Подача и захват бумаги;G1272627;G1272627 - Ролик подачи бумаги в кассете;['Ricoh Aficio SP 3410DN', 'Ricoh Aficio SP 3510DN', 'Ricoh Aficio SP 300DN', 'Ricoh Aficio SP 3410SF', 'Ricoh Aficio SP 3510SF', 'Ricoh Aficio SP 3400N', 'Ricoh Aficio SP 3500N', 'Ricoh Aficio SP 3400SF', 'Ricoh Aficio SP 3500SF'];E:\Projects\PycharmProjects\parser_profit\images\ricoh\G1272627.jpg
Подача и захват бумаги;GF013001;GF013001 - Накладка площадки отделения бумаги;['Ricoh Aficio SP 311DN', 'Ricoh Aficio SP 3510DN', 'Ricoh Aficio MP2014AD', 'Ricoh Aficio SP 311DNw', 'Ricoh SP 150', 'Ricoh Aficio MP2014D', 'Ricoh Aficio SP 3400N', 'Ricoh SP 150SU', 'Ricoh Aficio SP 300DN', 'Ricoh Aficio SP 3410DN', 'Ricoh SP 150SUw', 'Ricoh Aficio SP 310DN', 'Ricoh Aficio SP 3500N', 'Ricoh SP 150w'];
Подача и захват бумаги;M0122504;M0122504 - Кассета на 250 листов, в сборе;['Ricoh Aficio SP 3410DN', 'Ricoh Aficio SP 3510DN', 'Ricoh Aficio SP 3400N', 'Ricoh Aficio SP 3500N'];E:\Projects\PycharmProjects\parser_profit\images\ricoh\M0122504.jpg
Подача и захват бумаги;M0122605;M0122605 - Площадка отделения бумаги из кассеты на 250 листов, в сборе;['Ricoh Aficio SP 311DNw', 'Ricoh Aficio SP 3500N', 'Ricoh Aficio SP 310DN', 'Ricoh Aficio SP 3400N', 'Ricoh Aficio SP 3510DN', 'Ricoh Aficio SP 311DN', 'Ricoh Aficio SP 3410DN'];E:\Projects\PycharmProjects\parser_profit\images\ricoh\M0122605.jpg
Подача и захват бумаги;M0122816;M0122816 - Площадка отделения бумаги в лотке ручной подачи;['Ricoh Aficio SP 311DNw', 'Ricoh Aficio SP 3500N', 'Ricoh Aficio SP 310DN', 'Ricoh Aficio SP 3400N', 'Ricoh Aficio SP 3510DN', 'Ricoh Aficio SP 311DN', 'Ricoh Aficio SP 3410DN'];
Подача и захват бумаги;M0122860;M0122860 - Ролик захвата бумаги в лотке ручной подачи;['Ricoh Aficio SP 311DNw', 'Ricoh Aficio SP 3500N', 'Ricoh Aficio SP 310DN', 'Ricoh Aficio SP 3400N', 'Ricoh Aficio SP 3510DN', 'Ricoh Aficio SP 311DN', 'Ricoh Aficio SP 3410DN'];
Внутренние компоненты;G0292767;G0292767 - Крышка ролика захвата бумаги в лотке ручной подачи;['Ricoh Aficio SP 311DNw', 'Ricoh Aficio SP 3500N', 'Ricoh Aficio SP 310DN', 'Ricoh Aficio SP 3400N', 'Ricoh Aficio SP 3510DN', 'Ricoh Aficio SP 311DN', 'Ricoh Aficio SP 3410DN'];
Внутренние компоненты;G0521518;G0521518 - Пружина;['Ricoh Aficio SP 3410DN', 'Ricoh Aficio SP 3510DN', 'Ricoh Aficio SP 3400N', 'Ricoh Aficio SP 3500N'];
Внутренние компоненты;G1022717;G1022717 - Крышка соленоида;['Ricoh Aficio SP 311DNw', 'Ricoh Aficio SP 3500N', 'Ricoh Aficio SP 310DN', 'Ricoh Aficio SP 3400N', 'Ricoh Aficio SP 3510DN', 'Ricoh Aficio SP 311DN', 'Ricoh Aficio SP 3410DN'];
Внутренние компоненты;G1022789;G1022789 - Ограничитель датчика;['Ricoh Aficio SP 311DNw', 'Ricoh Aficio SP 3500N', 'Ricoh Aficio SP 310DN', 'Ricoh Aficio SP 3400N', 'Ricoh Aficio SP 3510DN', 'Ricoh Aficio SP 311DN', 'Ricoh Aficio SP 3410DN'];
Внутренние компоненты;GW020020;GW020020 - Датчик;['Ricoh Aficio SP 3410DN', 'Ricoh Aficio SP 3510DN', 'Ricoh Aficio SP 3400N', 'Ricoh Aficio SP 3500N'];
