Подача и захват бумаги;RL1-1497-000CN;RL1-1497-000CN - Ролик захвата бумаги из лотка подачи;['Canon i-SENSYS MF4410', 'Canon imageCLASS MF236n', 'Canon FAXPHONE L190', 'Canon i-SENSYS MF4430', 'Canon imageCLASS MF4410', 'Canon LASER SHOT LBP3250', 'Canon i-SENSYS MF4450', 'Canon imageCLASS MF4412', 'Canon LASER SHOT LBP6200d', 'Canon i-SENSYS MF4550d', 'Canon imageCLASS MF4420n', 'Canon Satera LBP6200', 'Canon i-SENSYS MF4570dn', 'Canon imageCLASS MF4420w', 'Canon Satera MF216n', 'Canon i-SENSYS MF4580dn', 'Canon imageCLASS MF4450', 'Canon Satera MF224dw', 'Canon i-SENSYS MF4730', 'Canon imageCLASS MF4452', 'Canon Satera MF229dw', 'Canon i-SENSYS MF4870dn', 'Canon imageCLASS MF4453', 'Canon Satera MF4410', 'Canon imageCLASS D520', 'Canon imageCLASS MF4550d', 'Canon Satera MF4420n', 'Canon imageCLASS D530', 'Canon imageCLASS MF4553d', 'Canon i-SENSYS LBP151dw', 'Canon imageCLASS D550', 'Canon imageCLASS MF4554d', 'Canon i-SENSYS LBP3250', 'Canon imageCLASS D560', 'Canon imageCLASS MF4570dn', 'Canon i-SENSYS LBP6200d', 'Canon imageCLASS LBP151dw', 'Canon imageCLASS MF4570dw', 'Canon i-SENSYS LBP6230dw', 'Canon imageCLASS LBP6230dw', 'HP LaserJet M1120 MFP', 'Canon i-SENSYS MF211', 'Canon imageCLASS MF211', 'HP LaserJet M1120n MFP', 'Canon i-SENSYS MF212w', 'Canon imageCLASS MF212w', 'HP LaserJet M1522n MFP', 'Canon i-SENSYS MF216n', 'Canon imageCLASS MF215', 'HP LaserJet M1522nf MFP', 'Canon i-SENSYS MF217w', 'Canon imageCLASS MF216n', 'HP LaserJet M1536dnf', 'Canon i-SENSYS MF226dn', 'Canon imageCLASS MF216nz', 'HP LaserJet P1505', 'Canon i-SENSYS MF229dw', 'Canon imageCLASS MF217w', 'HP LaserJet P1505n', 'Canon i-SENSYS MF231', 'Canon imageCLASS MF221d', 'HP LaserJet P1566', 'Canon i-SENSYS MF232w', 'Canon imageCLASS MF223d', 'HP LaserJet P1606dn', 'Canon i-SENSYS MF236n', 'Canon imageCLASS MF226dn', 'HP LaserJet Pro CP1525n', 'Canon i-SENSYS MF237w', 'Canon imageCLASS MF226dnz', 'HP LaserJet Pro CP1525nw', 'Canon i-SENSYS MF244dw', 'Canon imageCLASS MF227dw', 'HP LaserJet Professional M1536dnf', 'Canon i-SENSYS MF247dw', 'Canon imageCLASS MF229dw', 'Canon i-SENSYS MF249dw', 'Canon imageCLASS MF232w'];E:\Projects\PycharmProjects\parser_profit\images\canon\RL1-1497-000CN.jpg
Подача и захват бумаги;RL1-1497-000CN;CN | RL1-1497-000CN - Ролик захвата бумаги из лотка подачи;['Canon i-SENSYS MF4410', 'Canon imageCLASS MF236n', 'Canon FAXPHONE L190', 'Canon i-SENSYS MF4430', 'Canon imageCLASS MF4410', 'Canon LASER SHOT LBP3250', 'Canon i-SENSYS MF4450', 'Canon imageCLASS MF4412', 'Canon LASER SHOT LBP6200d', 'Canon i-SENSYS MF4550d', 'Canon imageCLASS MF4420n', 'Canon Satera LBP6200', 'Canon i-SENSYS MF4570dn', 'Canon imageCLASS MF4420w', 'Canon Satera MF216n', 'Canon i-SENSYS MF4580dn', 'Canon imageCLASS MF4450', 'Canon Satera MF224dw', 'Canon i-SENSYS MF4730', 'Canon imageCLASS MF4452', 'Canon Satera MF229dw', 'Canon i-SENSYS MF4870dn', 'Canon imageCLASS MF4453', 'Canon Satera MF4410', 'Canon imageCLASS D520', 'Canon imageCLASS MF4550d', 'Canon Satera MF4420n', 'Canon imageCLASS D530', 'Canon imageCLASS MF4553d', 'Canon i-SENSYS LBP151dw', 'Canon imageCLASS D550', 'Canon imageCLASS MF4554d', 'Canon i-SENSYS LBP3250', 'Canon imageCLASS D560', 'Canon imageCLASS MF4570dn', 'Canon i-SENSYS LBP6200d', 'Canon imageCLASS LBP151dw', 'Canon imageCLASS MF4570dw', 'Canon i-SENSYS LBP6230dw', 'Canon imageCLASS LBP6230dw', 'HP LaserJet M1120 MFP', 'Canon i-SENSYS MF211', 'Canon imageCLASS MF211', 'HP LaserJet M1120n MFP', 'Canon i-SENSYS MF212w', 'Canon imageCLASS MF212w', 'HP LaserJet M1522n MFP', 'Canon i-SENSYS MF216n', 'Canon imageCLASS MF215', 'HP LaserJet M1522nf MFP', 'Canon i-SENSYS MF217w', 'Canon imageCLASS MF216n', 'HP LaserJet M1536dnf', 'Canon i-SENSYS MF226dn', 'Canon imageCLASS MF216nz', 'HP LaserJet P1505', 'Canon i-SENSYS MF229dw', 'Canon imageCLASS MF217w', 'HP LaserJet P1505n', 'Canon i-SENSYS MF231', 'Canon imageCLASS MF221d', 'HP LaserJet P1566', 'Canon i-SENSYS MF232w', 'Canon imageCLASS MF223d', 'HP LaserJet P1606dn', 'Canon i-SENSYS MF236n', 'Canon imageCLASS MF226dn', 'HP LaserJet Pro CP1525n', 'Canon i-SENSYS MF237w', 'Canon imageCLASS MF226dnz', 'HP LaserJet Pro CP1525nw', 'Canon i-SENSYS MF244dw', 'Canon imageCLASS MF227dw', 'HP LaserJet Professional M1536dnf', 'Canon i-SENSYS MF247dw', 'Canon imageCLASS MF229dw', 'Canon i-SENSYS MF249dw', 'Canon imageCLASS MF232w', 'Canon \r\nSatera MF222dw', 'Canon i-SENSYS MF4410', 'Canon imageCLASS MF236n', 'Canon FAXPHONE L190', 'Canon i-SENSYS MF4430', 'Canon imageCLASS MF4410', 'Canon LASER SHOT LBP3250', 'Canon i-SENSYS MF4450', 'Canon imageCLASS MF4412', 'Canon LASER SHOT LBP6200d', 'Canon i-SENSYS MF4550d', 'Canon imageCLASS MF4420n', 'Canon Satera LBP6200', 'Canon i-SENSYS MF4570dn', 'Canon imageCLASS MF4420w', 'Canon Satera MF216n', 'Canon i-SENSYS MF4580dn', 'Canon imageCLASS MF4450', 'Canon Satera MF224dw', 'Canon i-SENSYS MF4730', 'Canon imageCLASS MF4452', 'Canon Satera MF229dw', 'Canon i-SENSYS MF4870dn', 'Canon imageCLASS MF4453', 'Canon Satera MF4410', 'Canon imageCLASS D520', 'Canon imageCLASS MF4550d', 'Canon Satera MF4420n', 'Canon imageCLASS D530', 'Canon imageCLASS MF4553d', 'Canon i-SENSYS LBP151dw', 'Canon imageCLASS D550', 'Canon imageCLASS MF4554d', 'Canon i-SENSYS LBP3250', 'Canon imageCLASS D560', 'Canon imageCLASS MF4570dn', 'Canon i-SENSYS LBP6200d', 'Canon imageCLASS LBP151dw', 'Canon imageCLASS MF4570dw', 'Canon i-SENSYS LBP6230dw', 'Canon imageCLASS LBP6230dw', 'HP LaserJet M1120 MFP', 'Canon i-SENSYS MF211', 'Canon imageCLASS MF211', 'HP LaserJet M1120n MFP', 'Canon i-SENSYS MF212w', 'Canon imageCLASS MF212w', 'HP LaserJet M1522n MFP', 'Canon i-SENSYS MF216n', 'Canon imageCLASS MF215', 'HP LaserJet M1522nf MFP', 'Canon i-SENSYS MF217w', 'Canon imageCLASS MF216n', 'HP LaserJet M1536dnf', 'Canon i-SENSYS MF226dn', 'Canon imageCLASS MF216nz', 'HP LaserJet P1505', 'Canon i-SENSYS MF229dw', 'Canon imageCLASS MF217w', 'HP LaserJet P1505n', 'Canon i-SENSYS MF231', 'Canon imageCLASS MF221d', 'HP LaserJet P1566', 'Canon i-SENSYS MF232w', 'Canon imageCLASS MF223d', 'HP LaserJet P1606dn', 'Canon i-SENSYS MF236n', 'Canon imageCLASS MF226dn', 'HP LaserJet Pro CP1525n', 'Canon i-SENSYS MF237w', 'Canon imageCLASS MF226dnz', 'HP LaserJet Pro CP1525nw', 'Canon i-SENSYS MF244dw', 'Canon imageCLASS MF227dw', 'HP LaserJet Professional M1536dnf', 'Canon i-SENSYS MF247dw', 'Canon imageCLASS MF229dw', 'Canon i-SENSYS MF249dw', 'Canon imageCLASS MF232w'];E:\Projects\PycharmProjects\parser_profit\images\canon\RL1-1497-000CN.jpg
Подача и захват бумаги;FM4-6893-000;FM4-6893-000 - Площадка отделения бумаги из лотка подачи;['Canon i-SENSYS MF4550d', 'Canon imageCLASS MF4420w', 'Canon LASER SHOT LBP3250', 'Canon i-SENSYS MF4570dn', 'Canon imageCLASS MF4450', 'Canon Satera MF216n', 'Canon i-SENSYS MF4580dn', 'Canon imageCLASS MF4452', 'Canon Satera MF224dw', 'Canon i-SENSYS MF4730', 'Canon imageCLASS MF4453', 'Canon Satera MF229dw', 'Canon i-SENSYS MF4870dn', 'Canon imageCLASS MF4550d', 'Canon Satera MF4410', 'Canon imageCLASS D520', 'Canon imageCLASS MF4553d', 'Canon Satera MF4420n', 'Canon imageCLASS D550', 'Canon imageCLASS MF4554d', 'Canon i-SENSYS LBP151dw', 'Canon imageCLASS LBP151dw', 'Canon imageCLASS MF4570dn', 'Canon i-SENSYS LBP3250', 'Canon imageCLASS MF211', 'Canon imageCLASS MF4570dw', 'Canon i-SENSYS MF211', 'Canon imageCLASS MF212w', 'HP LaserJet M1120 MFP', 'Canon i-SENSYS MF212w', 'Canon imageCLASS MF215', 'HP LaserJet M1120n MFP', 'Canon i-SENSYS MF216n', 'Canon imageCLASS MF216n', 'HP LaserJet M1522n MFP', 'Canon i-SENSYS MF217w', 'Canon imageCLASS MF216nz', 'HP LaserJet M1522nf MFP', 'Canon i-SENSYS MF226dn', 'Canon imageCLASS MF217w', 'HP LaserJet P1505', 'Canon i-SENSYS MF229dw', 'Canon imageCLASS MF221d', 'HP LaserJet P1505n', 'Canon i-SENSYS MF231', 'Canon imageCLASS MF223d', 'HP LaserJet P1566', 'Canon i-SENSYS MF232w', 'Canon imageCLASS MF226dn', 'HP LaserJet P1606dn', 'Canon i-SENSYS MF236n', 'Canon imageCLASS MF226dnz', 'HP LaserJet Pro M201dw', 'Canon i-SENSYS MF237w', 'Canon imageCLASS MF227dw', 'HP LaserJet Pro M201n', 'Canon i-SENSYS MF244dw', 'Canon imageCLASS MF229dw', 'HP LaserJet Pro MFP M225dn', 'Canon i-SENSYS MF247dw', 'Canon imageCLASS MF232w', 'HP LaserJet Pro MFP M225dw', 'Canon i-SENSYS MF249dw', 'Canon imageCLASS MF236n', 'HP LaserJet Pro MFP M225rdn', 'Canon i-SENSYS MF4410', 'Canon imageCLASS MF4410', 'HP LaserJet Professional M1536dnf', 'Canon i-SENSYS MF4430', 'Canon imageCLASS MF4412', 'Canon i-SENSYS MF4450', 'Canon imageCLASS MF4420n'];
Подача и захват бумаги;RM1-4207-000CN;CN | RM1-4207-000CN - Площадка отделения бумаги из лотка подачи;['Canon i-SENSYS MF4450', 'Canon imageCLASS MF4420w', 'Canon LASER SHOT LBP3250', 'Canon i-SENSYS MF4550d', 'Canon imageCLASS MF4450', 'Canon Satera MF216n', 'Canon i-SENSYS MF4570dn', 'Canon imageCLASS MF4452', 'Canon Satera MF224dw', 'Canon i-SENSYS MF4580dn', 'Canon imageCLASS MF4453', 'Canon Satera MF229dw', 'Canon imageCLASS D520', 'Canon imageCLASS MF4550d', 'Canon Satera MF4410', 'Canon imageCLASS D550', 'Canon imageCLASS MF4553d', 'Canon Satera MF4420n', 'Canon imageCLASS LBP151dw', 'Canon imageCLASS MF4554d', 'Canon i-SENSYS LBP151dw', 'Canon imageCLASS MF211', 'Canon imageCLASS MF4570dn', 'Canon i-SENSYS LBP3250', 'Canon imageCLASS MF212w', 'Canon imageCLASS MF4570dw', 'Canon i-SENSYS MF211', 'Canon imageCLASS MF215', 'HP LaserJet M1120 MFP', 'Canon i-SENSYS MF212w', 'Canon imageCLASS MF216n', 'HP LaserJet M1120n MFP', 'Canon i-SENSYS MF216n', 'Canon imageCLASS MF216nz', 'HP LaserJet M1522n MFP', 'Canon i-SENSYS MF217w', 'Canon imageCLASS MF217w', 'HP LaserJet M1522nf MFP', 'Canon i-SENSYS MF226dn', 'Canon imageCLASS MF221d', 'HP LaserJet P1505', 'Canon i-SENSYS MF229dw', 'Canon imageCLASS MF223d', 'HP LaserJet P1505n', 'Canon i-SENSYS MF231', 'Canon imageCLASS MF226dn', 'HP LaserJet P1566', 'Canon i-SENSYS MF232w', 'Canon imageCLASS MF226dnz', 'HP LaserJet P1606dn', 'Canon i-SENSYS MF236n', 'Canon imageCLASS MF227dw', 'HP LaserJet Pro M201dw', 'Canon i-SENSYS MF237w', 'Canon imageCLASS MF229dw', 'HP LaserJet Pro M201n', 'Canon i-SENSYS MF244dw', 'Canon imageCLASS MF232w', 'HP LaserJet Pro MFP M225dn', 'Canon i-SENSYS MF247dw', 'Canon imageCLASS MF236n', 'HP LaserJet Pro MFP M225dw', 'Canon i-SENSYS MF249dw', 'Canon imageCLASS MF4410', 'HP LaserJet Pro MFP M225rdn', 'Canon i-SENSYS MF4410', 'Canon imageCLASS MF4412', 'HP LaserJet Professional M1536dnf', 'Canon i-SENSYS MF4430', 'Canon imageCLASS MF4420n', 'Canon \r\nSatera MF222dw', 'Canon i-SENSYS MF4450', 'Canon imageCLASS MF4420w', 'Canon LASER SHOT LBP3250', 'Canon i-SENSYS MF4550d', 'Canon imageCLASS MF4450', 'Canon Satera MF216n', 'Canon i-SENSYS MF4570dn', 'Canon imageCLASS MF4452', 'Canon Satera MF224dw', 'Canon i-SENSYS MF4580dn', 'Canon imageCLASS MF4453', 'Canon Satera MF229dw', 'Canon imageCLASS D520', 'Canon imageCLASS MF4550d', 'Canon Satera MF4410', 'Canon imageCLASS D550', 'Canon imageCLASS MF4553d', 'Canon Satera MF4420n', 'Canon imageCLASS LBP151dw', 'Canon imageCLASS MF4554d', 'Canon i-SENSYS LBP151dw', 'Canon imageCLASS MF211', 'Canon imageCLASS MF4570dn', 'Canon i-SENSYS LBP3250', 'Canon imageCLASS MF212w', 'Canon imageCLASS MF4570dw', 'Canon i-SENSYS MF211', 'Canon imageCLASS MF215', 'HP LaserJet M1120 MFP', 'Canon i-SENSYS MF212w', 'Canon imageCLASS MF216n', 'HP LaserJet M1120n MFP', 'Canon i-SENSYS MF216n', 'Canon imageCLASS MF216nz', 'HP LaserJet M1522n MFP', 'Canon i-SENSYS MF217w', 'Canon imageCLASS MF217w', 'HP LaserJet M1522nf MFP', 'Canon i-SENSYS MF226dn', 'Canon imageCLASS MF221d', 'HP LaserJet P1505', 'Canon i-SENSYS MF229dw', 'Canon imageCLASS MF223d', 'HP LaserJet P1505n', 'Canon i-SENSYS MF231', 'Canon imageCLASS MF226dn', 'HP LaserJet P1566', 'Canon i-SENSYS MF232w', 'Canon imageCLASS MF226dnz', 'HP LaserJet P1606dn', 'Canon i-SENSYS MF236n', 'Canon imageCLASS MF227dw', 'HP LaserJet Pro M201dw', 'Canon i-SENSYS MF237w', 'Canon imageCLASS MF229dw', 'HP LaserJet Pro M201n', 'Canon i-SENSYS MF244dw', 'Canon imageCLASS MF232w', 'HP LaserJet Pro MFP M225dn', 'Canon i-SENSYS MF247dw', 'Canon imageCLASS MF236n', 'HP LaserJet Pro MFP M225dw', 'Canon i-SENSYS MF249dw', 'Canon imageCLASS MF4410', 'HP LaserJet Pro MFP M225rdn', 'Canon i-SENSYS MF4410', 'Canon imageCLASS MF4412', 'HP LaserJet Professional M1536dnf', 'Canon i-SENSYS MF4430', 'Canon imageCLASS MF4420n', 'Canon \r\nSatera MF222dw', 'Canon i-SENSYS MF4450', 'Canon imageCLASS MF4420w', 'Canon LASER SHOT LBP3250', 'Canon i-SENSYS MF4550d', 'Canon imageCLASS MF4450', 'Canon Satera MF216n', 'Canon i-SENSYS MF4570dn', 'Canon imageCLASS MF4452', 'Canon Satera MF224dw', 'Canon i-SENSYS MF4580dn', 'Canon imageCLASS MF4453', 'Canon Satera MF229dw', 'Canon imageCLASS D520', 'Canon imageCLASS MF4550d', 'Canon Satera MF4410', 'Canon imageCLASS D550', 'Canon imageCLASS MF4553d', 'Canon Satera MF4420n', 'Canon imageCLASS LBP151dw', 'Canon imageCLASS MF4554d', 'Canon i-SENSYS LBP151dw', 'Canon imageCLASS MF211', 'Canon imageCLASS MF4570dn', 'Canon i-SENSYS LBP3250', 'Canon imageCLASS MF212w', 'Canon imageCLASS MF4570dw', 'Canon i-SENSYS MF211', 'Canon imageCLASS MF215', 'HP LaserJet M1120 MFP', 'Canon i-SENSYS MF212w', 'Canon imageCLASS MF216n', 'HP LaserJet M1120n MFP', 'Canon i-SENSYS MF216n', 'Canon imageCLASS MF216nz', 'HP LaserJet M1522n MFP', 'Canon i-SENSYS MF217w', 'Canon imageCLASS MF217w', 'HP LaserJet M1522nf MFP', 'Canon i-SENSYS MF226dn', 'Canon imageCLASS MF221d', 'HP LaserJet P1505', 'Canon i-SENSYS MF229dw', 'Canon imageCLASS MF223d', 'HP LaserJet P1505n', 'Canon i-SENSYS MF231', 'Canon imageCLASS MF226dn', 'HP LaserJet P1566', 'Canon i-SENSYS MF232w', 'Canon imageCLASS MF226dnz', 'HP LaserJet P1606dn', 'Canon i-SENSYS MF236n', 'Canon imageCLASS MF227dw', 'HP LaserJet Pro M201dw', 'Canon i-SENSYS MF237w', 'Canon imageCLASS MF229dw', 'HP LaserJet Pro M201n', 'Canon i-SENSYS MF244dw', 'Canon imageCLASS MF232w', 'HP LaserJet Pro MFP M225dn', 'Canon i-SENSYS MF247dw', 'Canon imageCLASS MF236n', 'HP LaserJet Pro MFP M225dw', 'Canon i-SENSYS MF249dw', 'Canon imageCLASS MF4410', 'HP LaserJet Pro MFP M225rdn', 'Canon i-SENSYS MF4410', 'Canon imageCLASS MF4412', 'HP LaserJet Professional M1536dnf', 'Canon i-SENSYS MF4430', 'Canon imageCLASS MF4420n', 'Canon \r\nSatera MF222dw', 'Canon i-SENSYS MF4450', 'Canon imageCLASS MF4420w', 'Canon LASER SHOT LBP3250', 'Canon i-SENSYS MF4550d', 'Canon imageCLASS MF4450', 'Canon Satera MF216n', 'Canon i-SENSYS MF4570dn', 'Canon imageCLASS MF4452', 'Canon Satera MF224dw', 'Canon i-SENSYS MF4580dn', 'Canon imageCLASS MF4453', 'Canon Satera MF229dw', 'Canon imageCLASS D520', 'Canon imageCLASS MF4550d', 'Canon Satera MF4410', 'Canon imageCLASS D550', 'Canon imageCLASS MF4553d', 'Canon Satera MF4420n', 'Canon imageCLASS LBP151dw', 'Canon imageCLASS MF4554d', 'Canon i-SENSYS LBP151dw', 'Canon imageCLASS MF211', 'Canon imageCLASS MF4570dn', 'Canon i-SENSYS LBP3250', 'Canon imageCLASS MF212w', 'Canon imageCLASS MF4570dw', 'Canon i-SENSYS MF211', 'Canon imageCLASS MF215', 'HP LaserJet M1120 MFP', 'Canon i-SENSYS MF212w', 'Canon imageCLASS MF216n', 'HP LaserJet M1120n MFP', 'Canon i-SENSYS MF216n', 'Canon imageCLASS MF216nz', 'HP LaserJet M1522n MFP', 'Canon i-SENSYS MF217w', 'Canon imageCLASS MF217w', 'HP LaserJet M1522nf MFP', 'Canon i-SENSYS MF226dn', 'Canon imageCLASS MF221d', 'HP LaserJet P1505', 'Canon i-SENSYS MF229dw', 'Canon imageCLASS MF223d', 'HP LaserJet P1505n', 'Canon i-SENSYS MF231', 'Canon imageCLASS MF226dn', 'HP LaserJet P1566', 'Canon i-SENSYS MF232w', 'Canon imageCLASS MF226dnz', 'HP LaserJet P1606dn', 'Canon i-SENSYS MF236n', 'Canon imageCLASS MF227dw', 'HP LaserJet Pro M201dw', 'Canon i-SENSYS MF237w', 'Canon imageCLASS MF229dw', 'HP LaserJet Pro M201n', 'Canon i-SENSYS MF244dw', 'Canon imageCLASS MF232w', 'HP LaserJet Pro MFP M225dn', 'Canon i-SENSYS MF247dw', 'Canon imageCLASS MF236n', 'HP LaserJet Pro MFP M225dw', 'Canon i-SENSYS MF249dw', 'Canon imageCLASS MF4410', 'HP LaserJet Pro MFP M225rdn', 'Canon i-SENSYS MF4410', 'Canon imageCLASS MF4412', 'HP LaserJet Professional M1536dnf', 'Canon i-SENSYS MF4430', 'Canon imageCLASS MF4420n'];E:\Projects\PycharmProjects\parser_profit\images\canon\RM1-4207-000CN.jpg
Внутренние компоненты;RK2-3438-000CN;RK2-3438-000CN - Вентилятор;['Canon i-SENSYS MF4870dn', 'HP LaserJet Professional M1536dnf'];
Узел переноса;HB-CE278A;HB-CE278A - Картридж (Ресурс: до 2,100 стр.);['Canon i-SENSYS MF4570dn', 'Canon imageCLASS MF4450', 'Canon LASER SHOT LBP6200d', 'Canon i-SENSYS MF4580dn', 'Canon imageCLASS MF4452', 'Canon Satera LBP6200', 'Canon i-SENSYS MF4730', 'Canon imageCLASS MF4550d', 'Canon Satera MF4410', 'Canon i-SENSYS MF4750', 'Canon imageCLASS MF4570dn', 'Canon Satera MF4420n', 'Canon i-SENSYS MF4780w', 'Canon imageCLASS MF4570dw', 'Canon Satera MF4750', 'Canon i-SENSYS MF4870dn', 'Canon imageCLASS MF4770n', 'Canon i-SENSYS FAX-L150', 'Canon imageCLASS D520', 'Canon imageCLASS MF4880dw', 'Canon i-SENSYS FAX-L170', 'Canon imageCLASS D530', 'Canon imageCLASS MF4890dw', 'Canon i-SENSYS LBP6200d', 'Canon imageCLASS D550', 'HP LaserJet P1566', 'Canon i-SENSYS LBP6230dw', 'Canon imageCLASS LBP6230dw', 'HP LaserJet P1606dn', 'Canon i-SENSYS MF4410', 'Canon imageCLASS MF4410', 'HP LaserJet Pro M1537dnf', 'Canon i-SENSYS MF4430', 'Canon imageCLASS MF4412', 'HP LaserJet Pro M1538dnf', 'Canon i-SENSYS MF4450', 'Canon imageCLASS MF4420n', 'HP LaserJet Pro M1539dnf', 'Canon i-SENSYS MF4550d', 'Canon imageCLASS MF4420w', 'HP LaserJet Professional M1536dnf'];E:\Projects\PycharmProjects\parser_profit\images\canon\HB-CE278A.jpg
Электронные компоненты;RK2-0420-000CN;RK2-0420-000CN - Соленоид узла двухсторонней печати;['HP LaserJet 1320n', 'HP LaserJet P2015n', 'Canon LASER SHOT LBP3360', 'HP LaserJet 1320nw', 'HP LaserJet P2015x', 'Canon Satera LBP3300', 'HP LaserJet 1320t', 'HP LaserJet Pro M201dw', 'Canon i-SENSYS LBP151dw', 'HP LaserJet 1320tn', 'HP LaserJet Pro MFP M225dn', 'Canon i-SENSYS LBP3300', 'HP LaserJet P1606dn', 'HP LaserJet Pro MFP M225dw', 'Canon i-SENSYS LBP3360', 'HP LaserJet P2015', 'HP LaserJet Pro MFP M225rdn', 'Canon i-SENSYS MF4870dn', 'HP LaserJet P2015d', 'HP LaserJet Professional M1536dnf', 'HP LaserJet 1320', 'HP LaserJet P2015dn'];E:\Projects\PycharmProjects\parser_profit\images\canon\RK2-0420-000CN.jpg
Узел термозакрепления;RC2-1076-000;RC2-1076-000 - Нижняя направляющая в узле термозакрепления;['Canon imageCLASS MF4410', 'HP LaserJet M1120n MFP', 'Canon i-SENSYS MF4430', 'Canon imageCLASS MF4412', 'HP LaserJet M1522n MFP', 'Canon i-SENSYS MF4450', 'Canon imageCLASS MF4420n', 'HP LaserJet M1522nf MFP', 'Canon i-SENSYS MF4550d', 'Canon imageCLASS MF4420w', 'HP LaserJet P1005', 'Canon i-SENSYS MF4570dn', 'Canon imageCLASS MF4450', 'HP LaserJet P1005 Limited', 'Canon i-SENSYS MF4580dn', 'Canon imageCLASS MF4452', 'HP LaserJet P1006', 'Canon i-SENSYS MF4730', 'Canon imageCLASS MF4550d', 'HP LaserJet P1505', 'Canon i-SENSYS MF4870dn', 'Canon imageCLASS MF4570dn', 'HP LaserJet P1505n', 'Canon imageCLASS D520', 'Canon imageCLASS MF4570dw', 'HP LaserJet Professional M1536dnf', 'Canon imageCLASS D550', 'HP LaserJet M1120 MFP'];
Узел термозакрепления;RC2-1471-000;RC2-1471-000 - Подшипник прижимного вала;['HP LaserJet M1132s MFP', 'HP LaserJet P1566', 'Canon Satera LBP6200', 'HP LaserJet M1522n MFP', 'HP LaserJet P1606dn', 'Canon i-SENSYS LBP6200d', 'HP LaserJet M1522nf MFP', 'HP LaserJet Pro M201dw', 'Canon i-SENSYS MF4730', 'HP LaserJet P1102', 'HP LaserJet Pro M201n', 'Canon i-SENSYS MF4870dn', 'HP LaserJet P1102s', 'HP LaserJet Pro MFP M225dn', 'HP LaserJet M1120 MFP', 'HP LaserJet P1102w', 'HP LaserJet Pro MFP M225dw', 'HP LaserJet M1120n MFP', 'HP LaserJet P1505', 'HP LaserJet Pro MFP M225rdn', 'HP LaserJet M1132 MFP', 'HP LaserJet P1505n', 'HP LaserJet Professional M1536dnf'];E:\Projects\PycharmProjects\parser_profit\images\canon\RC2-1471-000.jpg
Узел термозакрепления;RC2-1471-000;CN | RC2-1471-000 - Подшипник прижимного вала;['HP LaserJet M1132s MFP', 'HP LaserJet P1566', 'Canon Satera LBP6200', 'HP LaserJet M1522n MFP', 'HP LaserJet P1606dn', 'Canon i-SENSYS LBP6200d', 'HP LaserJet M1522nf MFP', 'HP LaserJet Pro M201dw', 'Canon i-SENSYS MF4730', 'HP LaserJet P1102', 'HP LaserJet Pro M201n', 'Canon i-SENSYS MF4870dn', 'HP LaserJet P1102s', 'HP LaserJet Pro MFP M225dn', 'HP LaserJet M1120 MFP', 'HP LaserJet P1102w', 'HP LaserJet Pro MFP M225dw', 'HP LaserJet M1120n MFP', 'HP LaserJet P1505', 'HP LaserJet Pro MFP M225rdn', 'HP LaserJet M1132 MFP', 'HP LaserJet P1505n', 'HP LaserJet Professional M1536dnf', 'Canon LASER SHOT LBP6200d', 'HP LaserJet M1132s MFP', 'HP LaserJet P1566', 'Canon Satera LBP6200', 'HP LaserJet M1522n MFP', 'HP LaserJet P1606dn', 'Canon i-SENSYS LBP6200d', 'HP LaserJet M1522nf MFP', 'HP LaserJet Pro M201dw', 'Canon i-SENSYS MF4730', 'HP LaserJet P1102', 'HP LaserJet Pro M201n', 'Canon i-SENSYS MF4870dn', 'HP LaserJet P1102s', 'HP LaserJet Pro MFP M225dn', 'HP LaserJet M1120 MFP', 'HP LaserJet P1102w', 'HP LaserJet Pro MFP M225dw', 'HP LaserJet M1120n MFP', 'HP LaserJet P1505', 'HP LaserJet Pro MFP M225rdn', 'HP LaserJet M1132 MFP', 'HP LaserJet P1505n', 'HP LaserJet Professional M1536dnf'];E:\Projects\PycharmProjects\parser_profit\images\canon\RC2-1471-000.jpg
