Узел автоматической подачи оригиналов;5851-4879;5851-4879 - Пружина площадки отделения бумаги из автоподатчика документов;['HP LaserJet 700 color MFP M775dn', 'HP LaserJet Enterprise MFP M725f', 'HP Color LaserJet Enterprise Flow MFP M680dn', 'HP LaserJet 700 color MFP M775f', 'HP LaserJet Enterprise MFP M725z', 'HP Color LaserJet Enterprise Flow MFP M680f', 'HP LaserJet 700 color MFP M775z', 'HP LaserJet Enterprise MFP M725z+', 'HP Color LaserJet Enterprise Flow MFP M680z', 'HP LaserJet 700 color MFP M775z+', 'HP LaserJet Pro 500 color MFP M570dn', 'HP LaserJet 500 MFP M525dn', 'HP LaserJet Enterprise Flow MFP M630z', 'HP LaserJet Pro 500 color MFP M570dw', 'HP LaserJet 500 MFP M525f', 'HP LaserJet Enterprise MFP M630dn', 'HP LaserJet color flow MFP M575c', 'HP LaserJet 500 MFP M525с', 'HP LaserJet Enterprise MFP M630f', 'HP LaserJet flow MFP M525c', 'HP LaserJet 500 color MFP M575dn', 'HP LaserJet Enterprise MFP M630h', 'HP LaserJet 500 color MFP M575f', 'HP LaserJet Enterprise MFP M725dn'];
Узел автоматической подачи оригиналов;5851-4997;5851-4997 - Майларовые направляющие для автоподатчика документов;['HP LaserJet 700 color MFP M775z+', 'HP LaserJet Enterprise MFP M725z', 'HP LaserJet 700 color MFP M775f', 'HP LaserJet Enterprise MFP M725dn', 'HP LaserJet Enterprise MFP M725z+', 'HP LaserJet 700 color MFP M775z', 'HP LaserJet Enterprise MFP M725f'];
Узел автоматической подачи оригиналов;CF066-67910;CF066-67910 - Узел автоматической подачи документов, в сборе;['HP LaserJet 700 color MFP M775z+', 'HP LaserJet Enterprise MFP M725z', 'HP LaserJet 700 color MFP M775f', 'HP LaserJet Enterprise MFP M725dn', 'HP LaserJet Enterprise MFP M725z+', 'HP LaserJet 700 color MFP M775z', 'HP LaserJet Enterprise MFP M725f'];E:\Projects\PycharmProjects\parser_profit\images\hp\CF066-67910.jpg
Узел автоматической подачи оригиналов;L2718A;L2718A - Комплект обслуживания узла подачи бумаги в автоподатчике документов (Ресурс: до 100,000 стр.);['HP LaserJet 700 color MFP M775f', 'HP LaserJet Enterprise MFP M725z+', 'HP Color LaserJet Enterprise Flow MFP M680f', 'HP LaserJet 700 color MFP M775z', 'HP LaserJet color flow MFP M575c', 'HP Color LaserJet Enterprise Flow MFP M680z', 'HP LaserJet 700 color MFP M775z+', 'HP LaserJet flow MFP M525c', 'HP Digital Sender Flow 8500 fn1 Document Capture', 'HP LaserJet Enterprise Flow MFP M630z', 'HP Officejet Enterprise Color Flow X585z', 'HP LaserJet 500 MFP M525dn', 'HP LaserJet Enterprise MFP M630dn', 'HP Officejet Enterprise Color X585dn', 'HP LaserJet 500 MFP M525f', 'HP LaserJet Enterprise MFP M630f', 'HP Officejet Enterprise Color X585f', 'HP LaserJet 500 MFP M525с', 'HP LaserJet Enterprise MFP M630h', 'HP Scanjet Enterprise 7500', 'HP LaserJet 500 color MFP M575dn', 'HP LaserJet Enterprise MFP M725dn', 'HP Scanjet Enterprise 8500', 'HP LaserJet 500 color MFP M575f', 'HP LaserJet Enterprise MFP M725f', 'HP Scanjet Enterprise 8500 fn1', 'HP LaserJet 700 color MFP M775dn', 'HP LaserJet Enterprise MFP M725z', 'HP Scanjet Enterprise Flow 7500'];E:\Projects\PycharmProjects\parser_profit\images\hp\L2718A.jpg
Узел автоматической подачи оригиналов;L2718A;CET | L2718A - (CET511001) Комплект обслуживания узла подачи бумаги в автоподатчике документов *Ресурс: до 100,000 стр.;['HP LaserJet 700 color MFP M775f', 'HP LaserJet Enterprise MFP M725z+', 'HP Color LaserJet Enterprise Flow MFP M680f', 'HP LaserJet 700 color MFP M775z', 'HP LaserJet color flow MFP M575c', 'HP Color LaserJet Enterprise Flow MFP M680z', 'HP LaserJet 700 color MFP M775z+', 'HP LaserJet flow MFP M525c', 'HP Digital Sender Flow 8500 fn1 Document Capture', 'HP LaserJet Enterprise Flow MFP M630z', 'HP Officejet Enterprise Color Flow X585z', 'HP LaserJet 500 MFP M525dn', 'HP LaserJet Enterprise MFP M630dn', 'HP Officejet Enterprise Color X585dn', 'HP LaserJet 500 MFP M525f', 'HP LaserJet Enterprise MFP M630f', 'HP Officejet Enterprise Color X585f', 'HP LaserJet 500 MFP M525с', 'HP LaserJet Enterprise MFP M630h', 'HP Scanjet Enterprise 7500', 'HP LaserJet 500 color MFP M575dn', 'HP LaserJet Enterprise MFP M725dn', 'HP Scanjet Enterprise 8500', 'HP LaserJet 500 color MFP M575f', 'HP LaserJet Enterprise MFP M725f', 'HP Scanjet Enterprise 8500 fn1', 'HP LaserJet 700 color MFP M775dn', 'HP LaserJet Enterprise MFP M725z', 'HP Scanjet Enterprise Flow 7500'];E:\Projects\PycharmProjects\parser_profit\images\hp\L2718A.jpg
Узел автоматической подачи оригиналов;CQ819-40032;CQ819-40032 - Крышка ролика захвата бумаги в автоподатчике документов;['HP LaserJet 700 color MFP M775z+', 'HP LaserJet Enterprise MFP M725z', 'HP LaserJet 700 color MFP M775f', 'HP LaserJet Enterprise MFP M725dn', 'HP LaserJet Enterprise MFP M725z+', 'HP LaserJet 700 color MFP M775z', 'HP LaserJet Enterprise MFP M725f'];
Узел автоматической подачи оригиналов;CQ819-40005;CQ819-40005 - Задняя крышка автоподатчика документов;['HP LaserJet 700 color MFP M775z+', 'HP LaserJet Enterprise MFP M725z', 'HP LaserJet 700 color MFP M775f', 'HP LaserJet Enterprise MFP M725dn', 'HP LaserJet Enterprise MFP M725z+', 'HP LaserJet 700 color MFP M775z', 'HP LaserJet Enterprise MFP M725f'];
Узел автоматической подачи оригиналов;CQ819-40003;CQ819-40003 - Передняя крышка автоподатчика документов;['HP LaserJet 700 color MFP M775z+', 'HP LaserJet Enterprise MFP M725z', 'HP LaserJet 700 color MFP M775f', 'HP LaserJet Enterprise MFP M725dn', 'HP LaserJet Enterprise MFP M725z+', 'HP LaserJet 700 color MFP M775z', 'HP LaserJet Enterprise MFP M725f'];
Узел автоматической подачи оригиналов;CQ819-40005;CQ819-40005 - Откидная крышка автоподатчика документов (закрывет узел подачи бумаги);['HP LaserJet 700 color MFP M775z+', 'HP LaserJet Enterprise MFP M725z', 'HP LaserJet 700 color MFP M775f', 'HP LaserJet Enterprise MFP M725dn', 'HP LaserJet Enterprise MFP M725z+', 'HP LaserJet 700 color MFP M775z', 'HP LaserJet Enterprise MFP M725f'];
Узел автоматической подачи оригиналов;Q7404-40020;Q7404-40020 - Откидная крышка автоподатчика документов (ограничитель выхода бумаги);['HP LaserJet 700 color MFP M775dn', 'HP LaserJet Enterprise MFP M725f', 'HP LaserJet 500 MFP M525f', 'HP LaserJet 700 color MFP M775f', 'HP LaserJet Enterprise MFP M725z', 'HP LaserJet 500 MFP M525с', 'HP LaserJet 700 color MFP M775z', 'HP LaserJet Enterprise MFP M725z+', 'HP LaserJet 500 color MFP M575dn', 'HP LaserJet 700 color MFP M775z+', 'HP LaserJet color flow MFP M575c', 'HP LaserJet 500 color MFP M575f', 'HP LaserJet Enterprise MFP M725dn', 'HP LaserJet flow MFP M525c'];
