Узел автоматической подачи оригиналов;CE487C;CE487C - Комплект для обслуживания автоподатчика документов;['HP Color LaserJet CM6040 MFP', 'HP Color LaserJet CM6030f MFP', 'HP Color LaserJet CM6040f MFP'];E:\Projects\PycharmProjects\parser_profit\images\hp\CE487C.jpg
Узел автоматической подачи оригиналов;Q3938-67950;Q3938-67950 - Лоток подачи бумаги автоподатчика документов;['HP Color LaserJet CM6040 MFP', 'HP Color LaserJet CM6030f MFP', 'HP Color LaserJet CM6040f MFP'];
Узел автоматической подачи оригиналов;Q3938-67951;Q3938-67951 - Флажок датчика наличия бумаги в автоподатчике документов;['HP Color LaserJet CM6040 MFP', 'HP Color LaserJet CM6049f MFP', 'HP Color LaserJet CM6030f MFP', 'HP Color LaserJet CM6040f MFP'];
Узел автоматической подачи оригиналов;Q3938-67992;Q3938-67992 - Кабель (соединяет узел автоматической подачи документов и планшетный сканер);['HP Color LaserJet CM6040 MFP', 'HP Color LaserJet CM6049f MFP', 'HP Color LaserJet CM6030f MFP', 'HP Color LaserJet CM6040f MFP'];
Узел автоматической подачи оригиналов;Q3938-67998;Q3938-67998 - Узел автоматической подачи документов, в сборе;['HP Color LaserJet CM6040 MFP', 'HP Color LaserJet CM6049f MFP', 'HP Color LaserJet CM6030f MFP', 'HP Color LaserJet CM6040f MFP'];E:\Projects\PycharmProjects\parser_profit\images\hp\Q3938-67998.jpg
Узел автоматической подачи оригиналов;Q3938-68000;"Q3938-68000 - Площадка отделения бумаги из автоподатчика документов, в сборе
Снято с производства";['HP Color LaserJet CM6040 MFP', 'HP Color LaserJet CM6030f MFP', 'HP Color LaserJet CM6040f MFP'];
Узел автоматической подачи оригиналов;Q7829-67917;Q7829-67917 - Направляющая автоподатчика документов;['HP Color LaserJet CM6049f MFP', 'HP LaserJet M5035xs MFP', 'HP Color LaserJet CM6030f MFP', 'HP LaserJet M5025 MFP', 'HP LaserJet M5039xs MFP', 'HP Color LaserJet CM6040 MFP', 'HP LaserJet M5035 MFP', 'HP Color LaserJet CM6040f MFP', 'HP LaserJet M5035x MFP'];E:\Projects\PycharmProjects\parser_profit\images\hp\Q7829-67917.jpg
Подача и захват бумаги;Q3931-67920;"Q3931-67920 - Набор роликов захвата бумаги из лотка ручной подачи (лоток 1)
---
Состав:
RC1-8567-000CN - Ролик захвата бумаги (1)

RM1-4392-000CN - Ролик задержки бумаги (1)
---";['HP Color LaserJet CP6015n', 'HP Color LaserJet Enterprise M855xh', 'HP Color LaserJet CM6030f MFP', 'HP Color LaserJet CP6015x', 'HP Color LaserJet flow MFP M880z', 'HP Color LaserJet CM6040 MFP', 'HP Color LaserJet CP6015xh', 'HP Color LaserJet flow MFP M880z+', 'HP Color LaserJet CM6040f MFP', 'HP Color LaserJet Enterprise M855dn', 'HP Color LaserJet flow MFP M880z+ NFC', 'HP Color LaserJet CP6015de', 'HP Color LaserJet Enterprise M855x+', 'HP Color LaserJet CP6015dn', 'HP Color LaserJet Enterprise M855x+ NFC'];E:\Projects\PycharmProjects\parser_profit\images\hp\Q3931-67920.jpg
Подача и захват бумаги;A2W77-67906;"HP | A2W77-67906 - Набор роликов захвата бумаги из лотка ручной подачи (лоток 1)
---
Состав:
RC1-8567-000CN - Ролик захвата бумаги (1)

RM1-4392-000CN - Ролик задержки бумаги (1)
---";['HP Color LaserJet CP6015n', 'HP Color LaserJet Enterprise M855xh', 'HP Color LaserJet CM6030f MFP', 'HP Color LaserJet CP6015x', 'HP Color LaserJet flow MFP M880z', 'HP Color LaserJet CM6040 MFP', 'HP Color LaserJet CP6015xh', 'HP Color LaserJet flow MFP M880z+', 'HP Color LaserJet CM6040f MFP', 'HP Color LaserJet Enterprise M855dn', 'HP Color LaserJet flow MFP M880z+ NFC', 'HP Color LaserJet CP6015de', 'HP Color LaserJet Enterprise M855x+', 'HP Color LaserJet CP6015dn', 'HP Color LaserJet Enterprise M855x+ NFC'];E:\Projects\PycharmProjects\parser_profit\images\hp\A2W77-67906.jpg
Подача и захват бумаги;Q3931-67938;"Q3931-67938 - Комплект захвата бумаги из кассеты (лоток 2, 3, 4, 5 / включает: ролик захвата (4 шт.) и ролик подачи (8 шт.))
---
Состав:
RL1-1289-000CN - Ролик захвата бумаги (4)
RM1-0037-020CN - Ролик подачи / отделения бумаги (8)
---";['HP Color LaserJet CP6015dn', 'HP Color LaserJet Enterprise M855x+ NFC', 'HP Color LaserJet CM6030f MFP', 'HP Color LaserJet CP6015n', 'HP Color LaserJet Enterprise M855xh', 'HP Color LaserJet CM6040 MFP', 'HP Color LaserJet CP6015x', 'HP Color LaserJet flow MFP M880z', 'HP Color LaserJet CM6040f MFP', 'HP Color LaserJet CP6015xh', 'HP Color LaserJet flow MFP M880z+', 'HP Color LaserJet CM6049f MFP', 'HP Color LaserJet Enterprise M855dn', 'HP Color LaserJet flow MFP M880z+ NFC', 'HP Color LaserJet CP6015de', 'HP Color LaserJet Enterprise M855x+'];
Подача и захват бумаги;A2W77-67905;"HP | A2W77-67905 - Комплект захвата бумаги из кассеты (лоток 2, 3, 4, 5 / включает: ролик захвата (4 шт.) и ролик подачи (8 шт.))
---
Состав:
RL1-1289-000CN - Ролик захвата бумаги (4)
RM1-0037-020CN - Ролик подачи / отделения бумаги (8)
---";['HP Color LaserJet CP6015dn', 'HP Color LaserJet Enterprise M855x+ NFC', 'HP Color LaserJet CM6030f MFP', 'HP Color LaserJet CP6015n', 'HP Color LaserJet Enterprise M855xh', 'HP Color LaserJet CM6040 MFP', 'HP Color LaserJet CP6015x', 'HP Color LaserJet flow MFP M880z', 'HP Color LaserJet CM6040f MFP', 'HP Color LaserJet CP6015xh', 'HP Color LaserJet flow MFP M880z+', 'HP Color LaserJet CM6049f MFP', 'HP Color LaserJet Enterprise M855dn', 'HP Color LaserJet flow MFP M880z+ NFC', 'HP Color LaserJet CP6015de', 'HP Color LaserJet Enterprise M855x+'];E:\Projects\PycharmProjects\parser_profit\images\hp\A2W77-67905.jpg
Подача и захват бумаги;RC1-8567-000CN;RC1-8567-000CN - Ролик захвата бумаги из лотка ручной подачи (лоток 1);['HP Color LaserJet CP6015n', 'HP Color LaserJet Enterprise M855xh', 'HP Color LaserJet CM6030f MFP', 'HP Color LaserJet CP6015x', 'HP Color LaserJet flow MFP M880z', 'HP Color LaserJet CM6040 MFP', 'HP Color LaserJet CP6015xh', 'HP Color LaserJet flow MFP M880z+', 'HP Color LaserJet CM6040f MFP', 'HP Color LaserJet Enterprise M855dn', 'HP Color LaserJet flow MFP M880z+ NFC', 'HP Color LaserJet CP6015de', 'HP Color LaserJet Enterprise M855x+', 'HP Color LaserJet CP6015dn', 'HP Color LaserJet Enterprise M855x+ NFC'];E:\Projects\PycharmProjects\parser_profit\images\hp\RC1-8567-000CN.jpg
Подача и захват бумаги;RL1-1206-000CN;RL1-1206-000CN - Ролик захвата бумаги из кассеты на 500 листов;['HP Color LaserJet CP5525xh', 'HP LaserJet Enterprise MFP M725f', 'HP Color LaserJet CM6030f MFP', 'HP LaserJet 700 M712dn', 'HP LaserJet Enterprise MFP M725z', 'HP Color LaserJet CM6040 MFP', 'HP LaserJet 700 M712n', 'HP LaserJet Enterprise MFP M725z+', 'HP Color LaserJet CM6040f MFP', 'HP LaserJet 700 M712xh', 'HP LaserJet M5025 MFP', 'HP Color LaserJet CP5225', 'HP LaserJet 700 color MFP M775dn', 'HP LaserJet M5035 MFP', 'HP Color LaserJet CP5225dn', 'HP LaserJet 700 color MFP M775f', 'HP LaserJet M5035x MFP', 'HP Color LaserJet CP5225n', 'HP LaserJet 700 color MFP M775z', 'HP LaserJet M5035xs MFP', 'HP Color LaserJet CP5525dn', 'HP LaserJet 700 color MFP M775z+', 'HP LaserJet M5039xs MFP', 'HP Color LaserJet CP5525n', 'HP LaserJet Enterprise MFP M725dn'];E:\Projects\PycharmProjects\parser_profit\images\hp\RL1-1206-000CN.jpg
Подача и захват бумаги;Q7829-67924;CET | Q7829-67924 - (CET2624) Ролик захвата бумаги из кассеты на 500 листов;['HP Color LaserJet CP5525xh', 'HP LaserJet Enterprise MFP M725f', 'HP Color LaserJet CM6030f MFP', 'HP LaserJet 700 M712dn', 'HP LaserJet Enterprise MFP M725z', 'HP Color LaserJet CM6040 MFP', 'HP LaserJet 700 M712n', 'HP LaserJet Enterprise MFP M725z+', 'HP Color LaserJet CM6040f MFP', 'HP LaserJet 700 M712xh', 'HP LaserJet M5025 MFP', 'HP Color LaserJet CP5225', 'HP LaserJet 700 color MFP M775dn', 'HP LaserJet M5035 MFP', 'HP Color LaserJet CP5225dn', 'HP LaserJet 700 color MFP M775f', 'HP LaserJet M5035x MFP', 'HP Color LaserJet CP5225n', 'HP LaserJet 700 color MFP M775z', 'HP LaserJet M5035xs MFP', 'HP Color LaserJet CP5525dn', 'HP LaserJet 700 color MFP M775z+', 'HP LaserJet M5039xs MFP', 'HP Color LaserJet CP5525n', 'HP LaserJet Enterprise MFP M725dn'];E:\Projects\PycharmProjects\parser_profit\images\hp\Q7829-67924.jpg
Подача и захват бумаги;RL1-1289-000CN;RL1-1289-000CN - Ролик захвата бумаги из кассеты на 500 листов;['HP Color LaserJet CP6015x', 'HP Color LaserJet flow MFP M880z+', 'HP Color LaserJet CM6030f MFP', 'HP Color LaserJet CP6015xh', 'HP Color LaserJet flow MFP M880z+ NFC', 'HP Color LaserJet CM6040 MFP', 'HP Color LaserJet Enterprise M855dn', 'HP LaserJet Enterprise M806dn', 'HP Color LaserJet CM6040f MFP', 'HP Color LaserJet Enterprise M855x+', 'HP LaserJet Enterprise M806x+', 'HP Color LaserJet CP6015de', 'HP Color LaserJet Enterprise M855x+ NFC', 'HP LaserJet Enterprise M806x+ NFC', 'HP Color LaserJet CP6015dn', 'HP Color LaserJet Enterprise M855xh', 'HP LaserJet Enterprise flow MFP M830z', 'HP Color LaserJet CP6015n', 'HP Color LaserJet flow MFP M880z', 'HP LaserJet Enterprise flow MFP M830z NFC'];E:\Projects\PycharmProjects\parser_profit\images\hp\RL1-1289-000CN.jpg
Подача и захват бумаги;RL1-1289-000CN;CET | RL1-1289-000CN - (CET5843) Ролик захвата бумаги из кассеты на 500 листов;['HP Color LaserJet CP6015x', 'HP Color LaserJet flow MFP M880z+', 'HP Color LaserJet CM6030f MFP', 'HP Color LaserJet CP6015xh', 'HP Color LaserJet flow MFP M880z+ NFC', 'HP Color LaserJet CM6040 MFP', 'HP Color LaserJet Enterprise M855dn', 'HP LaserJet Enterprise M806dn', 'HP Color LaserJet CM6040f MFP', 'HP Color LaserJet Enterprise M855x+', 'HP LaserJet Enterprise M806x+', 'HP Color LaserJet CP6015de', 'HP Color LaserJet Enterprise M855x+ NFC', 'HP LaserJet Enterprise M806x+ NFC', 'HP Color LaserJet CP6015dn', 'HP Color LaserJet Enterprise M855xh', 'HP LaserJet Enterprise flow MFP M830z', 'HP Color LaserJet CP6015n', 'HP Color LaserJet flow MFP M880z', 'HP LaserJet Enterprise flow MFP M830z NFC'];E:\Projects\PycharmProjects\parser_profit\images\hp\RL1-1289-000CN.jpg
