Подача и захват бумаги;JC81-00428A;JC81-00428A - Ось узла захвата бумаги из кассеты (лоток 2 / резиновые элементы в комплект не входят);['Samsung CLP-510', 'Samsung CLP-550', 'Samsung CLP-500D', 'Samsung CLP-510N', 'Samsung CLP-550G', 'Samsung CLP-500N', 'Samsung CLP-510NG', 'Samsung CLP-550N'];
Подача и захват бумаги;JC73-00089A;"JC73-00089A - Резиновый элемент на ролик захвата бумаги из лотка ручной подачи (лоток 1)
Снято с производства";['Samsung CLP-510N', 'Samsung CLP-550N', 'Samsung CLP-500D', 'Samsung CLP-510NG', 'Xerox CopyCentre C20', 'Samsung CLP-500N', 'Samsung CLP-550', 'Xerox WorkCentre M20', 'Samsung CLP-510', 'Samsung CLP-550G', 'Xerox WorkCentre M20i'];
Подача и захват бумаги;130N01338;"Xerox | 130N01338 - Резиновый элемент на ролик захвата бумаги из лотка ручной подачи (лоток 1)
Снято с производства";['Samsung CLP-510N', 'Samsung CLP-550N', 'Samsung CLP-500D', 'Samsung CLP-510NG', 'Xerox CopyCentre C20', 'Samsung CLP-500N', 'Samsung CLP-550', 'Xerox WorkCentre M20', 'Samsung CLP-510', 'Samsung CLP-550G', 'Xerox WorkCentre M20i'];
Подача и захват бумаги;JC73-00149A;JC73-00149A - Резиновый элемент на ролик захвата бумаги из кассеты (лоток 2);['Samsung CLP-510', 'Samsung CLP-550', 'Samsung CLP-500D', 'Samsung CLP-510N', 'Samsung CLP-550G', 'Samsung CLP-500N', 'Samsung CLP-510NG', 'Samsung CLP-550N'];
Подача и захват бумаги;JC97-01753A;JC97-01753A - Кассета на 250 листов, в сборе;['Samsung CLP-510', 'Samsung CLP-550G', 'Samsung CLP-500D', 'Samsung CLP-510N', 'Samsung CLP-550N', 'Samsung CLP-500N', 'Samsung CLP-510NG'];
Внутренние компоненты;JC66-40964A;JC66-40964A - Шестерня (17 зубов);['Samsung SCX-4825FN', 'Xerox CopyCentre C20', 'Ricoh Aficio SP 3300DN', 'Samsung SCX-4826FN', 'Xerox FaxCentre 2218', 'Samsung CLP-500', 'Samsung SCX-4828FN', 'Xerox FaxCentre F12', 'Samsung CLP-500D', 'Samsung SCX-5112', 'Xerox Phaser 3250D', 'Samsung CLP-500N', 'Samsung SCX-5112F', 'Xerox Phaser 3250DN', 'Samsung CLP-510', 'Samsung SCX-5115', 'Xerox WorkCentre 312', 'Samsung CLP-510N', 'Samsung SCX-5115F', 'Xerox WorkCentre 3210', 'Samsung CLP-510NG', 'Samsung SCX-5312F', 'Xerox WorkCentre 3210N', 'Samsung CLP-515', 'Samsung SCX-5315F', 'Xerox WorkCentre 3220', 'Samsung CLP-515N', 'Samsung SCX-6122FN', 'Xerox WorkCentre 3220DN', 'Samsung CLP-550', 'Samsung SCX-6220', 'Xerox WorkCentre 4118p', 'Samsung CLP-550G', 'Samsung SCX-6320F', 'Xerox WorkCentre 4118x', 'Samsung CLP-550N', 'Samsung SCX-6322DN', 'Xerox WorkCentre M15', 'Samsung ML-2850D', 'Samsung SCX-6322DNG', 'Xerox WorkCentre M15i', 'Samsung ML-2850N', 'Samsung SCX-6520FN', 'Xerox WorkCentre M20', 'Samsung ML-2851DK', 'Samsung SCX-6520FNG', 'Xerox WorkCentre M20i', 'Samsung ML-2851ND', 'Samsung SCX-6520NG', 'Xerox WorkCentre Pro 412', 'Samsung ML-2855ND', 'Samsung SF-830', 'Samsung SCX-4824FN', 'Samsung SF-835P'];E:\Projects\PycharmProjects\parser_profit\images\samsung\JC66-40964A.jpg
Внутренние компоненты;007N01630;Xerox | 007N01630 - Шестерня (17 зубов);['Samsung SCX-4825FN', 'Xerox CopyCentre C20', 'Ricoh Aficio SP 3300DN', 'Samsung SCX-4826FN', 'Xerox FaxCentre 2218', 'Samsung CLP-500', 'Samsung SCX-4828FN', 'Xerox FaxCentre F12', 'Samsung CLP-500D', 'Samsung SCX-5112', 'Xerox Phaser 3250D', 'Samsung CLP-500N', 'Samsung SCX-5112F', 'Xerox Phaser 3250DN', 'Samsung CLP-510', 'Samsung SCX-5115', 'Xerox WorkCentre 312', 'Samsung CLP-510N', 'Samsung SCX-5115F', 'Xerox WorkCentre 3210', 'Samsung CLP-510NG', 'Samsung SCX-5312F', 'Xerox WorkCentre 3210N', 'Samsung CLP-515', 'Samsung SCX-5315F', 'Xerox WorkCentre 3220', 'Samsung CLP-515N', 'Samsung SCX-6122FN', 'Xerox WorkCentre 3220DN', 'Samsung CLP-550', 'Samsung SCX-6220', 'Xerox WorkCentre 4118p', 'Samsung CLP-550G', 'Samsung SCX-6320F', 'Xerox WorkCentre 4118x', 'Samsung CLP-550N', 'Samsung SCX-6322DN', 'Xerox WorkCentre M15', 'Samsung ML-2850D', 'Samsung SCX-6322DNG', 'Xerox WorkCentre M15i', 'Samsung ML-2850N', 'Samsung SCX-6520FN', 'Xerox WorkCentre M20', 'Samsung ML-2851DK', 'Samsung SCX-6520FNG', 'Xerox WorkCentre M20i', 'Samsung ML-2851ND', 'Samsung SCX-6520NG', 'Xerox WorkCentre Pro 412', 'Samsung ML-2855ND', 'Samsung SF-830', 'Samsung SCX-4824FN', 'Samsung SF-835P'];
Электронные компоненты;JC31-00021A;JC31-00021A - Главный мотор;['Samsung CLP-510', 'Samsung CLP-550', 'Samsung CLP-500D', 'Samsung CLP-510N', 'Samsung CLP-550G', 'Samsung CLP-500N', 'Samsung CLP-510NG', 'Samsung CLP-550N'];
Электронные компоненты;JC31-00025A;JC31-00025A - Вентилятор;['Samsung CLP-550N', 'Samsung SCX-5330N', 'Dell 1815dn', 'Samsung ML-2250', 'Samsung SCX-5530FN', 'Samsung CLP-500', 'Samsung ML-2251N', 'Samsung SCX-5530N', 'Samsung CLP-500D', 'Samsung ML-2251NP', 'Xerox Phaser 3150', 'Samsung CLP-500N', 'Samsung ML-2252W', 'Xerox Phaser 3150N', 'Samsung CLP-510', 'Samsung ML-3470D', 'Xerox Phaser 3300MFP', 'Samsung CLP-510N', 'Samsung ML-3471ND', 'Xerox Phaser 3300MFP/X', 'Samsung CLP-510NG', 'Samsung SCX-4520', 'Xerox Phaser 3435DN', 'Samsung CLP-550', 'Samsung SCX-4720F', 'Xerox WorkCentre PE120', 'Samsung CLP-550G', 'Samsung SCX-4720FN', 'Xerox WorkCentre PE120i'];
Электронные компоненты;127N07328;Xerox | 127N07328 - Вентилятор;['Samsung CLP-550N', 'Samsung SCX-5330N', 'Dell 1815dn', 'Samsung ML-2250', 'Samsung SCX-5530FN', 'Samsung CLP-500', 'Samsung ML-2251N', 'Samsung SCX-5530N', 'Samsung CLP-500D', 'Samsung ML-2251NP', 'Xerox Phaser 3150', 'Samsung CLP-500N', 'Samsung ML-2252W', 'Xerox Phaser 3150N', 'Samsung CLP-510', 'Samsung ML-3470D', 'Xerox Phaser 3300MFP', 'Samsung CLP-510N', 'Samsung ML-3471ND', 'Xerox Phaser 3300MFP/X', 'Samsung CLP-510NG', 'Samsung SCX-4520', 'Xerox Phaser 3435DN', 'Samsung CLP-550', 'Samsung SCX-4720F', 'Xerox WorkCentre PE120', 'Samsung CLP-550G', 'Samsung SCX-4720FN', 'Xerox WorkCentre PE120i'];
