Подача и захват бумаги;JC33-00025B;JC33-00025B - Соленоид;['Samsung ML-3475ND', 'Samsung Xpress C460FW', 'Samsung CLP-365', 'Samsung SCX-4016', 'Samsung Xpress C460W', 'Samsung CLP-365W', 'Samsung SCX-4100', 'Samsung Xpress C480', 'Samsung CLX-3300', 'Samsung SCX-4116', 'Samsung Xpress C480FW', 'Samsung CLX-3305', 'Samsung SCX-4200', 'Samsung Xpress C480W', 'Samsung CLX-3305FN', 'Samsung SCX-4200R', 'Xerox Phaser 3115', 'Samsung CLX-3305FW', 'Samsung SCX-4216F', 'Xerox Phaser 3116', 'Samsung CLX-3305W', 'Samsung SCX-4220', 'Xerox Phaser 3120', 'Samsung ML-1510', 'Samsung SCX-4300', 'Xerox Phaser 3121', 'Samsung ML-1520', 'Samsung SCX-4600', 'Xerox Phaser 3130', 'Samsung ML-1520P', 'Samsung SCX-4623F', 'Xerox Phaser 3140', 'Samsung ML-1710', 'Samsung SCX-4623FH', 'Xerox Phaser 3140 Orange', 'Samsung ML-1710P', 'Samsung SCX-4623FN', 'Xerox Phaser 3140B', 'Samsung ML-1740', 'Samsung SCX-5635FN', 'Xerox Phaser 3155', 'Samsung ML-1750', 'Samsung SCX-5835FN', 'Xerox Phaser 3155B', 'Samsung ML-1910', 'Samsung SCX-5935FN', 'Xerox Phaser 3160', 'Samsung ML-1915', 'Samsung SF-560', 'Xerox Phaser 3160B', 'Samsung ML-2525', 'Samsung SF-565P', 'Xerox Phaser 3160N', 'Samsung ML-2525W', 'Samsung SF-650', 'Xerox Phaser 3635MFP', 'Samsung ML-2540', 'Samsung SF-650P', 'Xerox Phaser 3635MFP/S', 'Samsung ML-2540R', 'Samsung SF-750', 'Xerox Phaser 3635MFP/X', 'Samsung ML-2580N', 'Samsung SF-755P', 'Xerox WorkCentre 3550', 'Samsung ML-2580NK', 'Samsung Xpress C410W', 'Xerox WorkCentre 3550X', 'Samsung ML-2581N', 'Samsung Xpress C430', 'Xerox WorkCentre PE114e', 'Samsung ML-3475D', 'Samsung Xpress C430W'];E:\Projects\PycharmProjects\parser_profit\images\samsung\JC33-00025B.jpg
Подача и захват бумаги;121N01162;Xerox | 121N01162 - Соленоид;['Samsung ML-3475ND', 'Samsung Xpress C460FW', 'Samsung CLP-365', 'Samsung SCX-4016', 'Samsung Xpress C460W', 'Samsung CLP-365W', 'Samsung SCX-4100', 'Samsung Xpress C480', 'Samsung CLX-3300', 'Samsung SCX-4116', 'Samsung Xpress C480FW', 'Samsung CLX-3305', 'Samsung SCX-4200', 'Samsung Xpress C480W', 'Samsung CLX-3305FN', 'Samsung SCX-4200R', 'Xerox Phaser 3115', 'Samsung CLX-3305FW', 'Samsung SCX-4216F', 'Xerox Phaser 3116', 'Samsung CLX-3305W', 'Samsung SCX-4220', 'Xerox Phaser 3120', 'Samsung ML-1510', 'Samsung SCX-4300', 'Xerox Phaser 3121', 'Samsung ML-1520', 'Samsung SCX-4600', 'Xerox Phaser 3130', 'Samsung ML-1520P', 'Samsung SCX-4623F', 'Xerox Phaser 3140', 'Samsung ML-1710', 'Samsung SCX-4623FH', 'Xerox Phaser 3140 Orange', 'Samsung ML-1710P', 'Samsung SCX-4623FN', 'Xerox Phaser 3140B', 'Samsung ML-1740', 'Samsung SCX-5635FN', 'Xerox Phaser 3155', 'Samsung ML-1750', 'Samsung SCX-5835FN', 'Xerox Phaser 3155B', 'Samsung ML-1910', 'Samsung SCX-5935FN', 'Xerox Phaser 3160', 'Samsung ML-1915', 'Samsung SF-560', 'Xerox Phaser 3160B', 'Samsung ML-2525', 'Samsung SF-565P', 'Xerox Phaser 3160N', 'Samsung ML-2525W', 'Samsung SF-650', 'Xerox Phaser 3635MFP', 'Samsung ML-2540', 'Samsung SF-650P', 'Xerox Phaser 3635MFP/S', 'Samsung ML-2540R', 'Samsung SF-750', 'Xerox Phaser 3635MFP/X', 'Samsung ML-2580N', 'Samsung SF-755P', 'Xerox WorkCentre 3550', 'Samsung ML-2580NK', 'Samsung Xpress C410W', 'Xerox WorkCentre 3550X', 'Samsung ML-2581N', 'Samsung Xpress C430', 'Xerox WorkCentre PE114e', 'Samsung ML-3475D', 'Samsung Xpress C430W', 'Samsung CLP-360', 'Samsung ML-3475ND', 'Samsung Xpress C460FW', 'Samsung CLP-365', 'Samsung SCX-4016', 'Samsung Xpress C460W', 'Samsung CLP-365W', 'Samsung SCX-4100', 'Samsung Xpress C480', 'Samsung CLX-3300', 'Samsung SCX-4116', 'Samsung Xpress C480FW', 'Samsung CLX-3305', 'Samsung SCX-4200', 'Samsung Xpress C480W', 'Samsung CLX-3305FN', 'Samsung SCX-4200R', 'Xerox Phaser 3115', 'Samsung CLX-3305FW', 'Samsung SCX-4216F', 'Xerox Phaser 3116', 'Samsung CLX-3305W', 'Samsung SCX-4220', 'Xerox Phaser 3120', 'Samsung ML-1510', 'Samsung SCX-4300', 'Xerox Phaser 3121', 'Samsung ML-1520', 'Samsung SCX-4600', 'Xerox Phaser 3130', 'Samsung ML-1520P', 'Samsung SCX-4623F', 'Xerox Phaser 3140', 'Samsung ML-1710', 'Samsung SCX-4623FH', 'Xerox Phaser 3140 Orange', 'Samsung ML-1710P', 'Samsung SCX-4623FN', 'Xerox Phaser 3140B', 'Samsung ML-1740', 'Samsung SCX-5635FN', 'Xerox Phaser 3155', 'Samsung ML-1750', 'Samsung SCX-5835FN', 'Xerox Phaser 3155B', 'Samsung ML-1910', 'Samsung SCX-5935FN', 'Xerox Phaser 3160', 'Samsung ML-1915', 'Samsung SF-560', 'Xerox Phaser 3160B', 'Samsung ML-2525', 'Samsung SF-565P', 'Xerox Phaser 3160N', 'Samsung ML-2525W', 'Samsung SF-650', 'Xerox Phaser 3635MFP', 'Samsung ML-2540', 'Samsung SF-650P', 'Xerox Phaser 3635MFP/S', 'Samsung ML-2540R', 'Samsung SF-750', 'Xerox Phaser 3635MFP/X', 'Samsung ML-2580N', 'Samsung SF-755P', 'Xerox WorkCentre 3550', 'Samsung ML-2580NK', 'Samsung Xpress C410W', 'Xerox WorkCentre 3550X', 'Samsung ML-2581N', 'Samsung Xpress C430', 'Xerox WorkCentre PE114e', 'Samsung ML-3475D', 'Samsung Xpress C430W'];E:\Projects\PycharmProjects\parser_profit\images\samsung\121N01162.jpg
Подача и захват бумаги;JC47-00033C;JC47-00033C - Электромагнитная муфта;['Samsung CLX-3305FW', 'Samsung Xpress C460W', 'Samsung CLP-365', 'Samsung CLX-3305W', 'Samsung Xpress C480', 'Samsung CLP-365W', 'Samsung Xpress C410W', 'Samsung Xpress C480FW', 'Samsung CLX-3300', 'Samsung Xpress C430', 'Samsung Xpress C480W', 'Samsung CLX-3305', 'Samsung Xpress C430W', 'Samsung CLX-3305FN', 'Samsung Xpress C460FW'];E:\Projects\PycharmProjects\parser_profit\images\samsung\JC47-00033C.jpg
Подача и захват бумаги;JC66-03321A;JC66-03321A - Флажок датчика наличия бумаги в лотке подачи;['Samsung CLX-3305FN', 'Samsung Xpress C460FW', 'Samsung CLP-365', 'Samsung CLX-3305FW', 'Samsung Xpress C460W', 'Samsung CLP-365W', 'Samsung CLX-3305W', 'Samsung Xpress C480', 'Samsung CLX-3300', 'Samsung Xpress C410W', 'Samsung Xpress C480FW', 'Samsung CLX-3305', 'Samsung Xpress C430', 'Samsung Xpress C480W', 'Samsung CLX-3305', 'Samsung Xpress C430W'];
Подача и захват бумаги;JC73-00309A;JC73-00309A - Резиновый элемент на ролик захвата бумаги из основного лотка;['Samsung CLP-365W', 'Samsung CLX-3305FN', 'Samsung CLP-310N', 'Samsung CLX-3170FN', 'Samsung CLX-3305FW', 'Samsung CLP-315', 'Samsung CLX-3175', 'Samsung CLX-3305W', 'Samsung CLP-315W', 'Samsung CLX-3175FN', 'Samsung Xpress C410W', 'Samsung CLP-320', 'Samsung CLX-3175FW', 'Samsung Xpress C430', 'Samsung CLP-320K', 'Samsung CLX-3175N', 'Samsung Xpress C430W', 'Samsung CLP-320N', 'Samsung CLX-3185', 'Samsung Xpress C460FW', 'Samsung CLP-325', 'Samsung CLX-3185FN', 'Samsung Xpress C460W', 'Samsung CLP-325K', 'Samsung CLX-3185FW', 'Samsung Xpress C480', 'Samsung CLP-325W', 'Samsung CLX-3185N', 'Samsung Xpress C480FW', 'Samsung CLP-325WK', 'Samsung CLX-3185W', 'Samsung Xpress C480W', 'Samsung CLP-360', 'Samsung CLX-3300', 'Samsung CLP-365', 'Samsung CLX-3305'];E:\Projects\PycharmProjects\parser_profit\images\samsung\JC73-00309A.jpg
Подача и захват бумаги;JC93-00547A;JC93-00547A - Узел захвата / подачи бумаги, в сборе;['Samsung CLX-3305FN', 'Samsung Xpress C460FW', 'Samsung CLP-365', 'Samsung CLX-3305FW', 'Samsung Xpress C460W', 'Samsung CLP-365W', 'Samsung CLX-3305W', 'Samsung Xpress C480', 'Samsung CLX-3300', 'Samsung Xpress C410W', 'Samsung Xpress C480FW', 'Samsung CLX-3305', 'Samsung Xpress C430', 'Samsung Xpress C480W', 'Samsung CLX-3305', 'Samsung Xpress C430W'];E:\Projects\PycharmProjects\parser_profit\images\samsung\JC93-00547A.jpg
Подача и захват бумаги;JC93-00549A;JC93-00549A - Муфта узла захвата бумаги, в сборе;['Samsung CLX-3305FW', 'Samsung Xpress C460W', 'Samsung CLP-365', 'Samsung CLX-3305W', 'Samsung Xpress C480', 'Samsung CLP-365W', 'Samsung Xpress C410W', 'Samsung Xpress C480FW', 'Samsung CLX-3300', 'Samsung Xpress C430', 'Samsung Xpress C480W', 'Samsung CLX-3305', 'Samsung Xpress C430W', 'Samsung CLX-3305FN', 'Samsung Xpress C460FW'];
Подача и захват бумаги;JC93-00553A;JC93-00553A - Ось узла захвата из основного лотка, в сборе (ролик захвата бумаги в комплекте;['Samsung CLX-3305FW', 'Samsung Xpress C460W', 'Samsung CLP-365', 'Samsung CLX-3305W', 'Samsung Xpress C480', 'Samsung CLP-365W', 'Samsung Xpress C410W', 'Samsung Xpress C480FW', 'Samsung CLX-3300', 'Samsung Xpress C430', 'Samsung Xpress C480W', 'Samsung CLX-3305', 'Samsung Xpress C430W', 'Samsung CLX-3305FN', 'Samsung Xpress C460FW'];E:\Projects\PycharmProjects\parser_profit\images\samsung\JC93-00553A.jpg
Подача и захват бумаги;JC90-01142E;JC90-01142E - Кассета на 150 листов, в сборе;['Samsung Xpress C480', 'Samsung Xpress C480W', 'Samsung Xpress C430W', 'Samsung Xpress C480FW'];E:\Projects\PycharmProjects\parser_profit\images\samsung\JC90-01142E.jpg
Внутренние компоненты;JC39-01704A;JC39-01704A - Переключатель открытия / закрытия крышки;['Samsung CLX-3305FN', 'Samsung Xpress C460FW', 'Samsung CLP-365', 'Samsung CLX-3305FW', 'Samsung Xpress C460W', 'Samsung CLP-365W', 'Samsung CLX-3305W', 'Samsung Xpress C480', 'Samsung CLX-3300', 'Samsung Xpress C410W', 'Samsung Xpress C480FW', 'Samsung CLX-3305', 'Samsung Xpress C430', 'Samsung Xpress C480W', 'Samsung CLX-3305', 'Samsung Xpress C430W'];
