Узел автоматической подачи оригиналов;002N02793;002N02793 - Крышка сканера и автоподатчик документов, в сборе;['Xerox Phaser 3300MFP/X'];E:\Projects\PycharmProjects\parser_profit\images\xerox\002N02793.jpg
Узел автоматической подачи оригиналов;019N00566;019N00566 - Площадка (накладка) отделения бумаги из автоподатчика документов;['Samsung SCX-4828FN', 'Xerox WorkCentre 4150', 'Dell 1815dn', 'Samsung SCX-5530FN', 'Xerox WorkCentre 4150p', 'Samsung CLX-3160FN', 'Samsung SCX-5530N', 'Xerox WorkCentre 4150px', 'Samsung CLX-3160N', 'Samsung SCX-5635FN', 'Xerox WorkCentre 4150pxf', 'Samsung CLX-6200FX', 'Samsung SCX-6122FN', 'Xerox WorkCentre 4150s', 'Samsung CLX-6200ND', 'Samsung SCX-6322DN', 'Xerox WorkCentre 4150u', 'Samsung CLX-6210FX', 'Samsung SCX-6322DNG', 'Xerox WorkCentre 4150x', 'Samsung CLX-6240FX', 'Samsung SCX-6345N', 'Xerox WorkCentre 4150xf', 'Samsung SCX-4016', 'Samsung SCX-6345NJ', 'Xerox WorkCentre 4250', 'Samsung SCX-4116', 'Xerox Phaser 3200MFP', 'Xerox WorkCentre 4250S', 'Samsung SCX-4216F', 'Xerox Phaser 3200MFP/B', 'Xerox WorkCentre 4250X', 'Samsung SCX-4321', 'Xerox Phaser 3200MFP/N', 'Xerox WorkCentre 4250XF', 'Samsung SCX-4520', 'Xerox Phaser 3300MFP', 'Xerox WorkCentre 4260S', 'Samsung SCX-4521F', 'Xerox Phaser 3300MFP/X', 'Xerox WorkCentre 4260X', 'Samsung SCX-4720F', 'Xerox Phaser 6110MFP/B', 'Xerox WorkCentre 4260XF', 'Samsung SCX-4720FN', 'Xerox Phaser 6110MFP/S', 'Xerox WorkCentre PE120', 'Samsung SCX-4725F', 'Xerox Phaser 6110MFP/X', 'Xerox WorkCentre PE120i', 'Samsung SCX-4725FN', 'Xerox WorkCentre 3210', 'Xerox WorkCentre PE16', 'Samsung SCX-4824FN', 'Xerox WorkCentre 3210N', 'Xerox WorkCentre PE16e', 'Samsung SCX-4825FN', 'Xerox WorkCentre 3220', 'Xerox WorkCentre PE220', 'Samsung SCX-4826FN', 'Xerox WorkCentre 3220DN'];E:\Projects\PycharmProjects\parser_profit\images\xerox\019N00566.jpg
Узел автоматической подачи оригиналов;JB73-00052A;Samsung | JB73-00052A - Площадка (накладка) отделения бумаги из автоподатчика документов;['Samsung SCX-4828FN', 'Xerox WorkCentre 4150', 'Dell 1815dn', 'Samsung SCX-5530FN', 'Xerox WorkCentre 4150p', 'Samsung CLX-3160FN', 'Samsung SCX-5530N', 'Xerox WorkCentre 4150px', 'Samsung CLX-3160N', 'Samsung SCX-5635FN', 'Xerox WorkCentre 4150pxf', 'Samsung CLX-6200FX', 'Samsung SCX-6122FN', 'Xerox WorkCentre 4150s', 'Samsung CLX-6200ND', 'Samsung SCX-6322DN', 'Xerox WorkCentre 4150u', 'Samsung CLX-6210FX', 'Samsung SCX-6322DNG', 'Xerox WorkCentre 4150x', 'Samsung CLX-6240FX', 'Samsung SCX-6345N', 'Xerox WorkCentre 4150xf', 'Samsung SCX-4016', 'Samsung SCX-6345NJ', 'Xerox WorkCentre 4250', 'Samsung SCX-4116', 'Xerox Phaser 3200MFP', 'Xerox WorkCentre 4250S', 'Samsung SCX-4216F', 'Xerox Phaser 3200MFP/B', 'Xerox WorkCentre 4250X', 'Samsung SCX-4321', 'Xerox Phaser 3200MFP/N', 'Xerox WorkCentre 4250XF', 'Samsung SCX-4520', 'Xerox Phaser 3300MFP', 'Xerox WorkCentre 4260S', 'Samsung SCX-4521F', 'Xerox Phaser 3300MFP/X', 'Xerox WorkCentre 4260X', 'Samsung SCX-4720F', 'Xerox Phaser 6110MFP/B', 'Xerox WorkCentre 4260XF', 'Samsung SCX-4720FN', 'Xerox Phaser 6110MFP/S', 'Xerox WorkCentre PE120', 'Samsung SCX-4725F', 'Xerox Phaser 6110MFP/X', 'Xerox WorkCentre PE120i', 'Samsung SCX-4725FN', 'Xerox WorkCentre 3210', 'Xerox WorkCentre PE16', 'Samsung SCX-4824FN', 'Xerox WorkCentre 3210N', 'Xerox WorkCentre PE16e', 'Samsung SCX-4825FN', 'Xerox WorkCentre 3220', 'Xerox WorkCentre PE220', 'Samsung SCX-4826FN', 'Xerox WorkCentre 3220DN'];E:\Projects\PycharmProjects\parser_profit\images\xerox\JB73-00052A.jpg
Узел автоматической подачи оригиналов;019N00928;019N00928 - Площадка отделения бумаги из автоподатчика документов, в сборе;['Samsung SCX-4826FN', 'Xerox WorkCentre 3210', 'Dell 1815dn', 'Samsung SCX-4828FN', 'Xerox WorkCentre 3210N', 'Samsung SCX-4824FN', 'Xerox Phaser 3300MFP', 'Xerox WorkCentre 3220', 'Samsung SCX-4825FN', 'Xerox Phaser 3300MFP/X', 'Xerox WorkCentre 3220DN'];
Узел автоматической подачи оригиналов;JC97-01940A;Samsung | JC97-01940A - Площадка отделения бумаги из автоподатчика документов, в сборе;['Samsung SCX-4826FN', 'Xerox WorkCentre 3210', 'Dell 1815dn', 'Samsung SCX-4828FN', 'Xerox WorkCentre 3210N', 'Samsung SCX-4824FN', 'Xerox Phaser 3300MFP', 'Xerox WorkCentre 3220', 'Samsung SCX-4825FN', 'Xerox Phaser 3300MFP/X', 'Xerox WorkCentre 3220DN'];
Узел автоматической подачи оригиналов;022N02373;022N02373 - Ролик захвата бумаги в автоподатчике документов, в сборе;['Samsung SCX-4826FN', 'Xerox WorkCentre 3210N', 'Dell 1815dn', 'Samsung SCX-4828FN', 'Xerox WorkCentre 3220', 'Dell 2145cn', 'Samsung SCX-4833FR', 'Xerox WorkCentre 3220DN', 'Dell 2335dn', 'Samsung SCX-4835FR', 'Xerox WorkCentre 3325', 'Dell 2355dn', 'Samsung SCX-5530FN', 'Xerox WorkCentre 3325DNI', 'Samsung CLX-3160FN', 'Samsung SCX-5530N', 'Xerox WorkCentre 3550', 'Samsung CLX-3160N', 'Samsung SCX-5635FN', 'Xerox WorkCentre 3550X', 'Samsung CLX-6200FX', 'Samsung SCX-5637FR', 'Xerox WorkCentre 4150', 'Samsung CLX-6200ND', 'Samsung SCX-5639FR', 'Xerox WorkCentre 4150p', 'Samsung CLX-6210FX', 'Samsung SCX-5739FW', 'Xerox WorkCentre 4150px', 'Samsung CLX-6220FX', 'Samsung SCX-5835FN', 'Xerox WorkCentre 4150pxf', 'Samsung CLX-6240FX', 'Samsung SCX-5935FN', 'Xerox WorkCentre 4150s', 'Samsung CLX-6250FX', 'Samsung SCX-6122FN', 'Xerox WorkCentre 4150u', 'Samsung CLX-6260FD', 'Samsung SCX-6322DN', 'Xerox WorkCentre 4150x', 'Samsung CLX-6260FR', 'Samsung SCX-6322DNG', 'Xerox WorkCentre 4150xf', 'Samsung CLX-6260FW', 'Samsung SCX-6345N', 'Xerox WorkCentre 4250', 'Samsung CLX-6260ND', 'Samsung SCX-6345NJ', 'Xerox WorkCentre 4250S', 'Samsung SCX-4116', 'Xerox Phaser 3200MFP', 'Xerox WorkCentre 4250X', 'Samsung SCX-4216F', 'Xerox Phaser 3200MFP/B', 'Xerox WorkCentre 4250XF', 'Samsung SCX-4321', 'Xerox Phaser 3200MFP/N', 'Xerox WorkCentre 4260S', 'Samsung SCX-4520', 'Xerox Phaser 3300MFP/X', 'Xerox WorkCentre 4260X', 'Samsung SCX-4521F', 'Xerox Phaser 3635MFP', 'Xerox WorkCentre 4260XF', 'Samsung SCX-4720F', 'Xerox Phaser 3635MFP/S', 'Xerox WorkCentre PE120', 'Samsung SCX-4720FN', 'Xerox Phaser 3635MFP/X', 'Xerox WorkCentre PE120i', 'Samsung SCX-4725F', 'Xerox Phaser 6110MFP/B', 'Xerox WorkCentre PE16', 'Samsung SCX-4725FN', 'Xerox Phaser 6110MFP/S', 'Xerox WorkCentre PE16e', 'Samsung SCX-4824FN', 'Xerox Phaser 6110MFP/X', 'Xerox WorkCentre PE220', 'Samsung SCX-4825FN', 'Xerox WorkCentre 3210'];E:\Projects\PycharmProjects\parser_profit\images\xerox\022N02373.jpg
Узел автоматической подачи оригиналов;JB75-00300A;Samsung | JB75-00300A - Ролик захвата бумаги в автоподатчике документов, в сборе;['Samsung SCX-4825FN', 'Xerox WorkCentre 3210', 'Dell 1815dn', 'Samsung SCX-4826FN', 'Xerox WorkCentre 3210N', 'Dell 2145cn', 'Samsung SCX-4828FN', 'Xerox WorkCentre 3220', 'Dell 2335dn', 'Samsung SCX-4833FR', 'Xerox WorkCentre 3220DN', 'Dell 2355dn', 'Samsung SCX-4835FR', 'Xerox WorkCentre 3325', 'Lanier AC230n', 'Samsung SCX-5530FN', 'Xerox WorkCentre 3325DNI', 'Ricoh Aficio SP 3200SF', 'Samsung SCX-5530N', 'Xerox WorkCentre 3550', 'Samsung CLX-3160FN', 'Samsung SCX-5635FN', 'Xerox WorkCentre 3550X', 'Samsung CLX-3160N', 'Samsung SCX-5637FR', 'Xerox WorkCentre 4150', 'Samsung CLX-6200FX', 'Samsung SCX-5639FR', 'Xerox WorkCentre 4150p', 'Samsung CLX-6200ND', 'Samsung SCX-5739FW', 'Xerox WorkCentre 4150px', 'Samsung CLX-6210FX', 'Samsung SCX-5835FN', 'Xerox WorkCentre 4150pxf', 'Samsung CLX-6220FX', 'Samsung SCX-5935FN', 'Xerox WorkCentre 4150s', 'Samsung CLX-6240FX', 'Samsung SCX-6122FN', 'Xerox WorkCentre 4150u', 'Samsung CLX-6250FX', 'Samsung SCX-6322DN', 'Xerox WorkCentre 4150x', 'Samsung CLX-6260FD', 'Samsung SCX-6322DNG', 'Xerox WorkCentre 4150xf', 'Samsung CLX-6260FR', 'Samsung SCX-6345N', 'Xerox WorkCentre 4250', 'Samsung CLX-6260FW', 'Samsung SCX-6345NJ', 'Xerox WorkCentre 4250S', 'Samsung CLX-6260ND', 'Savin SP 3200SF', 'Xerox WorkCentre 4250X', 'Samsung SCX-4116', 'Xerox Phaser 3200MFP', 'Xerox WorkCentre 4250XF', 'Samsung SCX-4216F', 'Xerox Phaser 3200MFP/B', 'Xerox WorkCentre 4260S', 'Samsung SCX-4321', 'Xerox Phaser 3200MFP/N', 'Xerox WorkCentre 4260X', 'Samsung SCX-4520', 'Xerox Phaser 3300MFP/X', 'Xerox WorkCentre 4260XF', 'Samsung SCX-4521F', 'Xerox Phaser 3635MFP', 'Xerox WorkCentre PE120', 'Samsung SCX-4720F', 'Xerox Phaser 3635MFP/S', 'Xerox WorkCentre PE120i', 'Samsung SCX-4720FN', 'Xerox Phaser 3635MFP/X', 'Xerox WorkCentre PE16', 'Samsung SCX-4725F', 'Xerox Phaser 6110MFP/B', 'Xerox WorkCentre PE16e', 'Samsung SCX-4725FN', 'Xerox Phaser 6110MFP/S', 'Xerox WorkCentre PE220', 'Samsung SCX-4824FN', 'Xerox Phaser 6110MFP/X'];E:\Projects\PycharmProjects\parser_profit\images\xerox\JB75-00300A.jpg
Узел автоматической подачи оригиналов;130N01500;130N01500 - Узел захвата бумаги из автоподатчика документов, в сборе;['Samsung SCX-4720F', 'Xerox Phaser 6110MFP/X', 'Dell 1815dn', 'Samsung SCX-4720FN', 'Xerox WorkCentre 3210', 'Samsung CLX-6200FX', 'Samsung SCX-4824FN', 'Xerox WorkCentre 3210N', 'Samsung CLX-6200ND', 'Samsung SCX-4825FN', 'Xerox WorkCentre 3220', 'Samsung CLX-6210FX', 'Samsung SCX-4826FN', 'Xerox WorkCentre 3220DN', 'Samsung CLX-6240FX', 'Samsung SCX-4828FN', 'Xerox WorkCentre PE120', 'Samsung SCX-4116', 'Xerox Phaser 3300MFP/X', 'Xerox WorkCentre PE120i', 'Samsung SCX-4216F', 'Xerox Phaser 6110MFP/B', 'Xerox WorkCentre PE16', 'Samsung SCX-4520', 'Xerox Phaser 6110MFP/S', 'Xerox WorkCentre PE16e'];
Узел автоматической подачи оригиналов;130N01270;Xerox | 130N01270 - Узел захвата бумаги из автоподатчика документов, в сборе;['Samsung SCX-4720F', 'Xerox Phaser 6110MFP/X', 'Dell 1815dn', 'Samsung SCX-4720FN', 'Xerox WorkCentre 3210', 'Samsung CLX-6200FX', 'Samsung SCX-4824FN', 'Xerox WorkCentre 3210N', 'Samsung CLX-6200ND', 'Samsung SCX-4825FN', 'Xerox WorkCentre 3220', 'Samsung CLX-6210FX', 'Samsung SCX-4826FN', 'Xerox WorkCentre 3220DN', 'Samsung CLX-6240FX', 'Samsung SCX-4828FN', 'Xerox WorkCentre PE120', 'Samsung SCX-4116', 'Xerox Phaser 3300MFP/X', 'Xerox WorkCentre PE120i', 'Samsung SCX-4216F', 'Xerox Phaser 6110MFP/B', 'Xerox WorkCentre PE16', 'Samsung SCX-4520', 'Xerox Phaser 6110MFP/S', 'Xerox WorkCentre PE16e', 'Dell 1600n', 'Samsung SCX-4720F', 'Xerox Phaser 6110MFP/X', 'Dell 1815dn', 'Samsung SCX-4720FN', 'Xerox WorkCentre 3210', 'Samsung CLX-6200FX', 'Samsung SCX-4824FN', 'Xerox WorkCentre 3210N', 'Samsung CLX-6200ND', 'Samsung SCX-4825FN', 'Xerox WorkCentre 3220', 'Samsung CLX-6210FX', 'Samsung SCX-4826FN', 'Xerox WorkCentre 3220DN', 'Samsung CLX-6240FX', 'Samsung SCX-4828FN', 'Xerox WorkCentre PE120', 'Samsung SCX-4116', 'Xerox Phaser 3300MFP/X', 'Xerox WorkCentre PE120i', 'Samsung SCX-4216F', 'Xerox Phaser 6110MFP/B', 'Xerox WorkCentre PE16', 'Samsung SCX-4520', 'Xerox Phaser 6110MFP/S', 'Xerox WorkCentre PE16e', 'Dell 1600n', 'Samsung SCX-4720F', 'Xerox Phaser 6110MFP/X', 'Dell 1815dn', 'Samsung SCX-4720FN', 'Xerox WorkCentre 3210', 'Samsung CLX-6200FX', 'Samsung SCX-4824FN', 'Xerox WorkCentre 3210N', 'Samsung CLX-6200ND', 'Samsung SCX-4825FN', 'Xerox WorkCentre 3220', 'Samsung CLX-6210FX', 'Samsung SCX-4826FN', 'Xerox WorkCentre 3220DN', 'Samsung CLX-6240FX', 'Samsung SCX-4828FN', 'Xerox WorkCentre PE120', 'Samsung SCX-4116', 'Xerox Phaser 3300MFP/X', 'Xerox WorkCentre PE120i', 'Samsung SCX-4216F', 'Xerox Phaser 6110MFP/B', 'Xerox WorkCentre PE16', 'Samsung SCX-4520', 'Xerox Phaser 6110MFP/S', 'Xerox WorkCentre PE16e', 'Dell 1600n', 'Samsung SCX-4720F', 'Xerox Phaser 6110MFP/X', 'Dell 1815dn', 'Samsung SCX-4720FN', 'Xerox WorkCentre 3210', 'Samsung CLX-6200FX', 'Samsung SCX-4824FN', 'Xerox WorkCentre 3210N', 'Samsung CLX-6200ND', 'Samsung SCX-4825FN', 'Xerox WorkCentre 3220', 'Samsung CLX-6210FX', 'Samsung SCX-4826FN', 'Xerox WorkCentre 3220DN', 'Samsung CLX-6240FX', 'Samsung SCX-4828FN', 'Xerox WorkCentre PE120', 'Samsung SCX-4116', 'Xerox Phaser 3300MFP/X', 'Xerox WorkCentre PE120i', 'Samsung SCX-4216F', 'Xerox Phaser 6110MFP/B', 'Xerox WorkCentre PE16', 'Samsung SCX-4520', 'Xerox Phaser 6110MFP/S', 'Xerox WorkCentre PE16e'];
Узел автоматической подачи оригиналов;022N02190;022N02190 - Ролик подачи бумаги в автоподатчике документов, в сборе;['Samsung SCX-4520', 'Xerox Phaser 3200MFP', 'Dell 1815dn', 'Samsung SCX-4521F', 'Xerox Phaser 3200MFP/B', 'Dell 2145cn', 'Samsung SCX-4720F', 'Xerox Phaser 3200MFP/N', 'Dell 2355dn', 'Samsung SCX-4720FN', 'Xerox Phaser 3300MFP/X', 'Samsung CLX-3160FN', 'Samsung SCX-4725F', 'Xerox Phaser 3635MFP', 'Samsung CLX-3160N', 'Samsung SCX-4725FN', 'Xerox Phaser 3635MFP/S', 'Samsung CLX-6200FX', 'Samsung SCX-4824FN', 'Xerox Phaser 3635MFP/X', 'Samsung CLX-6200ND', 'Samsung SCX-4825FN', 'Xerox Phaser 6110MFP/B', 'Samsung CLX-6210FX', 'Samsung SCX-4826FN', 'Xerox Phaser 6110MFP/S', 'Samsung CLX-6210FX', 'Samsung SCX-4828FN', 'Xerox Phaser 6110MFP/X', 'Samsung CLX-6220FX', 'Samsung SCX-4833FR', 'Xerox WorkCentre 3210', 'Samsung CLX-6220FX', 'Samsung SCX-4835FR', 'Xerox WorkCentre 3210N', 'Samsung CLX-6240FX', 'Samsung SCX-5530FN', 'Xerox WorkCentre 3220', 'Samsung CLX-6240FX', 'Samsung SCX-5530N', 'Xerox WorkCentre 3220DN', 'Samsung CLX-6240FX', 'Samsung SCX-5635FN', 'Xerox WorkCentre 3325', 'Samsung CLX-6250FX', 'Samsung SCX-5637FR', 'Xerox WorkCentre 3325DNI', 'Samsung CLX-6250FX', 'Samsung SCX-5639FR', 'Xerox WorkCentre 3550', 'Samsung CLX-6260FD', 'Samsung SCX-5739FW', 'Xerox WorkCentre 3550X', 'Samsung CLX-6260FR', 'Samsung SCX-5835FN', 'Xerox WorkCentre PE120', 'Samsung CLX-6260FW', 'Samsung SCX-5935FN', 'Xerox WorkCentre PE120i', 'Samsung CLX-6260FW', 'Samsung SCX-6122FN', 'Xerox WorkCentre PE16', 'Samsung CLX-6260ND', 'Samsung SCX-6322DN', 'Xerox WorkCentre PE16e', 'Samsung SCX-4116', 'Samsung SCX-6322DNG', 'Xerox WorkCentre PE220', 'Samsung SCX-4216F', 'Samsung SCX-6345N', 'Samsung SCX-4321', 'Samsung SCX-6345NJ'];E:\Projects\PycharmProjects\parser_profit\images\xerox\022N02190.jpg
